step,time_unix,learning_rate_discriminator,learning_rate_generator,runtime/checkpoint_save_time_ms,runtime/checkpoint_size_mb,train_discriminator_loss,train_discriminator_loss_period,train_discriminator_loss_resolution,train_discriminator_loss_total,train_generator_loss,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_resolution,train_generator_loss_mel,train_generator_loss_period_adversarial,train_generator_loss_resolution_adversarial,train_generator_loss_total,train_loss,val_loss,val_validation_loss_mel,val_validation_loss_total
4150,1783411785.4358666,4.9965902852856544e-05,4.9965902852856544e-05,,,0.6354166865348816,0.5966796875,0.3873698115348816,0.6354166865348816,19.71588134765625,5.353680610656738,8.930266380310059,0.22204649448394775,3.1031250953674316,3.7395834922790527,19.71588134765625,19.71588134765625,,,
4155,1783411786.117588,4.99658206602991e-05,4.99658206602991e-05,,,0.6291341185569763,0.591992199420929,0.3714192807674408,0.6291341185569763,20.201709747314453,5.530710220336914,9.43211555480957,0.2275388389825821,3.0843751430511475,4.0416669845581055,20.201709747314453,20.201709747314453,,,
4160,1783411786.801403,4.99657383688644e-05,4.99657383688644e-05,,,0.6733072996139526,0.636914074420929,0.3639323115348816,0.6733072996139526,19.82770538330078,5.2558274269104,9.785118103027344,0.22532710433006287,3.0531251430511475,4.005208492279053,19.82770538330078,19.82770538330078,,,
4165,1783411787.4793844,4.996565597855277e-05,4.996565597855277e-05,,,0.6827799677848816,0.64453125,0.3824869990348816,0.6827799677848816,20.116710662841797,5.539095878601074,9.249754905700684,0.22665585577487946,3.059375047683716,3.9375,20.116710662841797,20.116710662841797,,,
4170,1783411788.160124,4.996557348936452e-05,4.996557348936452e-05,,,0.7020833492279053,0.6644531488418579,0.3763020932674408,0.7020833492279053,19.21463394165039,5.189088344573975,8.859922409057617,0.21933960914611816,2.887500047683716,3.8177084922790527,19.21463394165039,19.21463394165039,,,
4175,1783411788.8390136,4.996549090129998e-05,4.996549090129998e-05,,,0.643750011920929,0.607617199420929,0.361328125,0.643750011920929,20.269298553466797,5.74470853805542,9.178489685058594,0.223066508769989,3.184375047683716,3.84375,20.269298553466797,20.269298553466797,,,
4180,1783411789.5240738,4.9965408214359485e-05,4.9965408214359485e-05,,,0.650195300579071,0.614453136920929,0.357421875,0.650195300579071,20.339317321777344,5.818042278289795,10.490571975708008,0.22265805304050446,3.0406250953674316,4.1197919845581055,20.339317321777344,20.339317321777344,,,
4185,1783411790.2072432,4.996532542854336e-05,4.996532542854336e-05,,,0.705273449420929,0.664843738079071,0.404296875,0.705273449420929,18.79814910888672,4.8826069831848145,8.398807525634766,0.21964433789253235,2.8187501430511475,3.7291667461395264,18.79814910888672,18.79814910888672,,,
4190,1783411790.8899405,4.996524254385194e-05,4.996524254385194e-05,,,0.6987630724906921,0.6617187857627869,0.3704427182674408,0.6987630724906921,19.70488739013672,5.222459316253662,8.76931095123291,0.22663836181163788,3.018749952316284,3.8802084922790527,19.70488739013672,19.70488739013672,,,
4195,1783411791.5725904,4.9965159560285544e-05,4.9965159560285544e-05,,,0.7021484375,0.664843738079071,0.373046875,0.7021484375,19.468994140625,5.164853096008301,9.23265266418457,0.22324401140213013,2.940624952316284,3.9427084922790527,19.468994140625,19.468994140625,,,
4200,1783411792.2563236,4.99650764778445e-05,4.99650764778445e-05,,,0.6498047113418579,0.612500011920929,0.373046875,0.6498047113418579,19.75987434387207,5.254031658172607,9.076539993286133,0.2238023579120636,3.140625,3.8645834922790527,19.75987434387207,19.75987434387207,,,
4205,1783411792.9379363,4.996499329652914e-05,4.996499329652914e-05,,,0.6707682609558105,0.6322265863418579,0.3854166865348816,0.6707682609558105,19.603992462158203,5.204747676849365,9.340599060058594,0.2242610603570938,2.96875,4.046875,19.603992462158203,19.603992462158203,,,
4210,1783411793.6219165,4.9964910016339795e-05,4.9964910016339795e-05,,,0.6498372554779053,0.611132800579071,0.3870442807674408,0.6498372554779053,19.434080123901367,5.206326961517334,9.144889831542969,0.2196350395679474,3.03125,3.984375,19.434080123901367,19.434080123901367,,,
4215,1783411794.3010488,4.9964826637276796e-05,4.9964826637276796e-05,,,0.6185547113418579,0.582226574420929,0.36328125,0.6185547113418579,19.827556610107422,5.379626274108887,9.094836235046387,0.22344696521759033,3.096874952316284,3.8645834922790527,19.827556610107422,19.827556610107422,,,
4220,1783411794.981976,4.9964743159340474e-05,4.9964743159340474e-05,,,0.6779622435569763,0.637890636920929,0.4007161557674408,0.6779622435569763,19.53354835510254,5.335134029388428,8.816444396972656,0.22070831060409546,3.0,3.8489584922790527,19.53354835510254,19.53354835510254,,,
4225,1783411795.6647782,4.996465958253115e-05,4.996465958253115e-05,,,0.534863293170929,0.4984374940395355,0.3642578125,0.534863293170929,20.570178985595703,5.823079586029053,9.539960861206055,0.22455738484859467,3.293750047683716,3.9427084922790527,20.570178985595703,20.570178985595703,,,
4230,1783411796.3479812,4.996457590684915e-05,4.996457590684915e-05,,,0.640625,0.603515625,0.37109375,0.640625,20.25127410888672,5.751945495605469,9.62304973602295,0.2231491506099701,3.1031250953674316,3.921875,20.25127410888672,20.25127410888672,,,
4235,1783411797.0303798,4.9964492132294834e-05,4.9964492132294834e-05,,,0.6347330808639526,0.5972656607627869,0.3746744990348816,0.6347330808639526,20.016464233398438,5.575423240661621,9.675477981567383,0.22207298874855042,3.0875000953674316,3.9270834922790527,20.016464233398438,20.016464233398438,,,
4240,1783411797.712067,4.99644082588685e-05,4.99644082588685e-05,,,0.6402669548988342,0.6021484732627869,0.3811849057674408,0.6402669548988342,20.358890533447266,5.865743160247803,9.104297637939453,0.22381731867790222,3.125,3.859375,20.358890533447266,20.358890533447266,,,
4245,1783411798.3943427,4.9964324286570515e-05,4.9964324286570515e-05,,,0.6255533695220947,0.58984375,0.3570963740348816,0.6255533695220947,20.214679718017578,5.737287998199463,9.951875686645508,0.22299571335315704,3.0562500953674316,3.9114584922790527,20.214679718017578,20.214679718017578,,,
4250,1783411799.078332,4.9964240215401184e-05,4.9964240215401184e-05,,,0.6859700679779053,0.6460937857627869,0.3987630307674408,0.6859700679779053,19.312625885009766,5.0972795486450195,8.654365539550781,0.22290310263633728,2.9468750953674316,3.7239584922790527,19.312625885009766,19.312625885009766,,,
4255,1783411799.7639196,4.996415604536085e-05,4.996415604536085e-05,,,0.6198567748069763,0.5814453363418579,0.3841145932674408,0.6198567748069763,20.036800384521484,5.59796667098999,9.542341232299805,0.22376658022403717,3.0250000953674316,3.9010417461395264,20.036800384521484,20.036800384521484,,,
4260,1783411800.4502552,4.996407177644985e-05,4.996407177644985e-05,,,0.655957043170929,0.6185547113418579,0.3740234375,0.655957043170929,19.809173583984375,5.353010654449463,9.195274353027344,0.22346459329128265,3.1000001430511475,3.8072917461395264,19.809173583984375,19.809173583984375,,,
4265,1783411801.1335514,4.996398740866851e-05,4.996398740866851e-05,,,0.6742838621139526,0.635546863079071,0.3873698115348816,0.6742838621139526,19.32798957824707,5.065496921539307,8.619277000427246,0.22500097751617432,2.90625,3.6927084922790527,19.32798957824707,19.32798957824707,,,
4270,1783411801.8146944,4.996390294201716e-05,4.996390294201716e-05,,,0.6152994632720947,0.579296886920929,0.3600260615348816,0.6152994632720947,20.213064193725586,5.576977729797363,9.190336227416992,0.2255178540945053,3.171875,3.96875,20.213064193725586,20.213064193725586,,,
4275,1783411802.494833,4.996381837649614e-05,4.996381837649614e-05,,,0.6410155892372131,0.604296863079071,0.3671875,0.6410155892372131,20.145994186401367,5.626327037811279,9.41513729095459,0.22360016405582428,3.1312501430511475,3.8489584922790527,20.145994186401367,20.145994186401367,,,
4280,1783411803.1731484,4.9963733712105784e-05,4.9963733712105784e-05,,,0.6679036617279053,0.630078136920929,0.3782552182674408,0.6679036617279053,19.798358917236328,5.408982753753662,9.35590648651123,0.22169290482997894,3.081249952316284,3.9635417461395264,19.798358917236328,19.798358917236328,,,
4285,1783411803.8494105,4.996364894884644e-05,4.996364894884644e-05,,,0.6606445908546448,0.6226562857627869,0.3798828125,0.6606445908546448,20.066558837890625,5.687775135040283,9.923090934753418,0.22016242146492004,3.090625047683716,3.8854167461395264,20.066558837890625,20.066558837890625,,,
4290,1783411804.5135052,4.996356408671844e-05,4.996356408671844e-05,,,0.651562511920929,0.6142578125,0.373046875,0.651562511920929,19.452709197998047,5.218918323516846,9.300357818603516,0.2210325449705124,2.9468750953674316,4.1041669845581055,19.452709197998047,19.452709197998047,,,
4290,1783411804.9202032,,,,,,,,,,,,,,,,,9.745653142929077,0.21657006919384003,9.745653142929077
4290,1783411806.318566,,,1394.216713999981,690.2098035812378,,,,,,,,,,,,,,,
4290,1783411807.734154,,,1411.7068130000234,690.2098035812378,,,,,,,,,,,,,,,
4295,1783411808.5333748,4.9963479125722105e-05,4.9963479125722105e-05,,,0.7239258289337158,0.6830078363418579,0.4091796875,0.7239258289337158,19.355146408081055,5.249794006347656,9.060579299926758,0.2200537472963333,2.924999952316284,3.71875,19.355146408081055,19.355146408081055,,,
4300,1783411809.2136133,4.996339406585779e-05,4.996339406585779e-05,,,0.5645833611488342,0.5279297232627869,0.3665364682674408,0.5645833611488342,20.698091506958008,6.161769390106201,9.534847259521484,0.2228824943304062,3.168750047683716,3.84375,20.698091506958008,20.698091506958008,,,
4305,1783411809.8976533,4.9963308907125806e-05,4.9963308907125806e-05,,,0.5697916746139526,0.533203125,0.3658854365348816,0.5697916746139526,20.435518264770508,5.793013095855713,9.43917465209961,0.22635750472545624,3.128124952316284,3.84375,20.435518264770508,20.435518264770508,,,
4310,1783411810.6329417,4.996322364952653e-05,4.996322364952653e-05,,,0.6970378160476685,0.6546875238418579,0.4235026240348816,0.6970378160476685,19.873226165771484,5.498425006866455,8.995502471923828,0.22321158647537231,3.049999952316284,3.8072917461395264,19.873226165771484,19.873226165771484,,,
4315,1783411811.3199587,4.996313829306025e-05,4.996313829306025e-05,,,0.636914074420929,0.599609375,0.373046875,0.636914074420929,19.956056594848633,5.599724292755127,9.534157752990723,0.2224259227514267,3.0,3.9375,19.956056594848633,19.956056594848633,,,
4320,1783411812.006905,4.9963052837727326e-05,4.9963052837727326e-05,,,0.6443684697151184,0.606249988079071,0.3811849057674408,0.6443684697151184,19.455432891845703,5.241721153259277,9.255290031433105,0.2195058912038803,3.028125047683716,3.8229167461395264,19.455432891845703,19.455432891845703,,,
4325,1783411812.6915188,4.996296728352811e-05,4.996296728352811e-05,,,0.6241536736488342,0.5882812738418579,0.3587239682674408,0.6241536736488342,20.039386749267578,5.555288314819336,8.92478084564209,0.2249758392572403,3.081249952316284,3.8645834922790527,20.039386749267578,20.039386749267578,,,
4330,1783411813.3757603,4.996288163046294e-05,4.996288163046294e-05,,,0.6940104365348816,0.657421886920929,0.3658854365348816,0.6940104365348816,19.520000457763672,5.270029544830322,9.256169319152832,0.22021712362766266,3.018749952316284,3.9583334922790527,19.520000457763672,19.520000457763672,,,
4335,1783411814.0589032,4.996279587853214e-05,4.996279587853214e-05,,,0.6297525763511658,0.591601550579071,0.3815104365348816,0.6297525763511658,19.742931365966797,5.475293159484863,8.616571426391602,0.2210935652256012,3.075000047683716,3.8177084922790527,19.742931365966797,19.742931365966797,,,
4340,1783411814.738318,4.9962710027736056e-05,4.9962710027736056e-05,,,0.6354817748069763,0.594921886920929,0.4055989682674408,0.6354817748069763,19.71548080444336,5.317702293395996,8.901147842407227,0.22239252924919128,3.121875047683716,3.78125,19.71548080444336,19.71548080444336,,,
4345,1783411815.4161813,4.996262407807503e-05,4.996262407807503e-05,,,0.615917980670929,0.578125,0.3779296875,0.615917980670929,20.393959045410156,5.876052379608154,9.265605926513672,0.22329150140285492,3.15625,3.8697917461395264,20.393959045410156,20.393959045410156,,,
4350,1783411816.0958169,4.99625380295494e-05,4.99625380295494e-05,,,0.6147786378860474,0.575976550579071,0.3880208432674408,0.6147786378860474,20.166345596313477,5.609881401062012,9.92431640625,0.22352944314479828,3.121875047683716,3.8333334922790527,20.166345596313477,20.166345596313477,,,
4355,1783411816.7765243,4.996245188215951e-05,4.996245188215951e-05,,,0.6731119751930237,0.632031261920929,0.4108073115348816,0.6731119751930237,19.486804962158203,5.340597629547119,8.64553451538086,0.22144412994384766,2.9312500953674316,3.8541667461395264,19.486804962158203,19.486804962158203,,,
4360,1783411817.455433,4.99623656359057e-05,4.99623656359057e-05,,,0.647167980670929,0.608203113079071,0.3896484375,0.647167980670929,20.006729125976562,5.5382466316223145,9.358885765075684,0.22582849860191345,2.984375,3.859375,20.006729125976562,20.006729125976562,,,
4365,1783411818.13676,4.9962279290788305e-05,4.9962279290788305e-05,,,0.665722668170929,0.624804675579071,0.4091796875,0.665722668170929,19.267597198486328,5.044475555419922,8.413908958435059,0.22237177193164825,2.996875047683716,3.78125,19.267597198486328,19.267597198486328,,,
4370,1783411818.8178794,4.996219284680767e-05,4.996219284680767e-05,,,0.6454427242279053,0.6078125238418579,0.3763020932674408,0.6454427242279053,20.135581970214844,5.723744869232178,8.864278793334961,0.221779927611351,3.168750047683716,3.765625,20.135581970214844,20.135581970214844,,,
4375,1783411819.5005083,4.996210630396414e-05,4.996210630396414e-05,,,0.6033203601837158,0.5667968988418579,0.365234375,0.6033203601837158,20.065994262695312,5.534474849700928,9.247377395629883,0.22425949573516846,3.1312501430511475,3.8385417461395264,20.065994262695312,20.065994262695312,,,
4380,1783411820.1785674,4.996201966225806e-05,4.996201966225806e-05,,,0.5874674320220947,0.549023449420929,0.3844401240348816,0.5874674320220947,20.371246337890625,5.698904037475586,8.767951965332031,0.22895196080207825,3.1187500953674316,3.7395834922790527,20.371246337890625,20.371246337890625,,,
4385,1783411820.8608294,4.9961932921689775e-05,4.9961932921689775e-05,,,0.6974284052848816,0.6578125357627869,0.3961588740348816,0.6974284052848816,19.369583129882812,5.145246505737305,9.480504989624023,0.2226327657699585,2.875,3.828125,19.369583129882812,19.369583129882812,,,
4390,1783411821.5413728,4.996184608225961e-05,4.996184608225961e-05,,,0.571972668170929,0.533398449420929,0.3857421875,0.571972668170929,20.246261596679688,5.709510803222656,8.9906005859375,0.22319868206977844,3.2125000953674316,3.8125,20.246261596679688,20.246261596679688,,,
4395,1783411822.2213552,4.9961759143967935e-05,4.9961759143967935e-05,,,0.6261067986488342,0.587890625,0.3821614682674408,0.6261067986488342,20.01787567138672,5.599473476409912,9.042754173278809,0.2223857343196869,3.128124952316284,3.7864584922790527,20.01787567138672,20.01787567138672,,,
4400,1783411822.9043381,4.996167210681509e-05,4.996167210681509e-05,,,0.6933594346046448,0.6558594107627869,0.375,0.6933594346046448,19.618030548095703,5.266202449798584,9.092182159423828,0.22144456207752228,3.1000001430511475,3.7760417461395264,19.618030548095703,19.618030548095703,,,
4405,1783411823.5837748,4.9961584970801404e-05,4.9961584970801404e-05,,,0.6749348640441895,0.635546863079071,0.3938802182674408,0.6749348640441895,19.67909812927246,5.17307710647583,9.36001205444336,0.2278060019016266,2.934375047683716,3.84375,19.67909812927246,19.67909812927246,,,
4410,1783411824.2650554,4.996149773592723e-05,4.996149773592723e-05,,,0.5691406726837158,0.5316406488418579,0.375,0.5691406726837158,20.628366470336914,5.9586992263793945,9.428595542907715,0.22593137621879578,3.174999952316284,3.8489584922790527,20.628366470336914,20.628366470336914,,,
4415,1783411824.9473245,4.996141040219291e-05,4.996141040219291e-05,,,0.6091471314430237,0.5703125,0.3883463740348816,0.6091471314430237,20.233314514160156,5.865023612976074,9.419543266296387,0.21883758902549744,3.1968750953674316,3.8177084922790527,20.233314514160156,20.233314514160156,,,
4420,1783411825.625962,4.99613229695988e-05,4.99613229695988e-05,,,0.6508463621139526,0.613476574420929,0.3736979365348816,0.6508463621139526,19.87185287475586,5.431382656097412,9.594451904296875,0.22155748307704926,3.125,3.859375,19.87185287475586,19.87185287475586,,,
4425,1783411826.3070931,4.9961235438145235e-05,4.9961235438145235e-05,,,0.6704427599906921,0.6322265863418579,0.3821614682674408,0.6704427599906921,19.982166290283203,5.476731777191162,9.21525764465332,0.22371646761894226,3.140625,3.7604167461395264,19.982166290283203,19.982166290283203,,,
4430,1783411826.9883378,4.996114780783257e-05,4.996114780783257e-05,,,0.6841471791267395,0.6449218988418579,0.3922526240348816,0.6841471791267395,19.66358184814453,5.354910850524902,8.932393074035645,0.221801295876503,3.049999952316284,3.84375,19.66358184814453,19.66358184814453,,,
