step,split,time_unix,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_resolution,train_generator_loss_amplitude,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_resolution,train_generator_loss_mel,train_generator_loss_phase,train_generator_loss_spectrum,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_resolution,val_loss,val_loss_total,val_loss_amplitude,val_loss_mel,val_loss_phase,val_loss_spectrum
26430,train,1783154323.5093188,477.0322570800781,477.0322570800781,477.0322570800781,9.921875,14.921875,0.5920315384864807,17.763477325439453,23.147113800048828,0.2982543110847473,3.8165102005004883,1.1913061141967773,4.107958793640137,4.107958793640137,4.0263671875,0.81591796875,,,,,,
26435,train,1783154323.9085586,479.7683410644531,479.7683410644531,479.7683410644531,11.703125,12.96875,0.5887189507484436,17.57794761657715,20.92333984375,0.31061622500419617,3.8057641983032227,1.3025791645050049,4.262890815734863,4.262890815734863,4.18359375,0.79296875,,,,,,
26440,train,1783154324.3117094,481.07867431640625,481.07867431640625,481.07867431640625,12.0625,14.65625,0.6208414435386658,15.517786026000977,22.38833999633789,0.306340754032135,3.814220905303955,1.3324322700500488,3.949902296066284,3.949902296066284,3.8837890625,0.6611328125,,,,,,
26445,train,1783154324.709419,469.3058166503906,469.3058166503906,469.3058166503906,11.015625,13.390625,0.5546808242797852,13.323192596435547,20.657085418701172,0.3036525845527649,3.809708595275879,1.0983178615570068,4.862841606140137,4.862841606140137,4.765625,0.97216796875,,,,,,
26450,train,1783154325.1468196,486.0251159667969,486.0251159667969,486.0251159667969,12.5625,13.0,0.6066846251487732,17.331756591796875,22.762163162231445,0.3142390251159668,3.8037376403808594,1.5369645357131958,4.086840629577637,4.086840629577637,4.017578125,0.692626953125,,,,,,
26455,train,1783154325.542349,478.6523132324219,478.6523132324219,478.6523132324219,12.21875,15.15625,0.6172963976860046,16.389541625976562,21.848413467407227,0.3468765616416931,3.804497241973877,1.1252999305725098,4.030004978179932,4.030004978179932,3.9453125,0.846923828125,,,,,,
26460,train,1783154325.9393704,482.9187927246094,482.9187927246094,482.9187927246094,12.109375,16.125,0.6216972470283508,17.65192413330078,24.401702880859375,0.3203003406524658,3.8118481636047363,1.276505470275879,3.6656556129455566,3.6656556129455566,3.6083984375,0.57257080078125,,,,,,
26465,train,1783154326.3386288,474.5513000488281,474.5513000488281,474.5513000488281,11.59375,13.875,0.5940950512886047,16.925891876220703,21.624019622802734,0.3294529318809509,3.805856704711914,1.0168216228485107,4.133496284484863,4.133496284484863,4.0595703125,0.7392578125,,,,,,
26470,train,1783154326.7359335,479.57427978515625,479.57427978515625,479.57427978515625,11.5,13.625,0.6176246404647827,15.499434471130371,22.249526977539062,0.31151488423347473,3.826846122741699,1.2245762348175049,4.063916206359863,4.063916206359863,3.9921875,0.71728515625,,,,,,
26475,train,1783154327.1353955,482.1107177734375,482.1107177734375,482.1107177734375,11.765625,15.8125,0.6050830483436584,16.49020767211914,23.90225601196289,0.3083389103412628,3.8245105743408203,1.3164184093475342,4.018798828125,4.018798828125,3.955078125,0.63720703125,,,,,,
26480,train,1783154327.5233858,465.3551330566406,465.3551330566406,465.3551330566406,10.765625,15.34375,0.5443102717399597,13.187721252441406,22.79561996459961,0.2905248701572418,3.81136417388916,0.9441928863525391,5.272705078125,5.272705078125,5.1982421875,0.74462890625,,,,,,
26485,train,1783154327.913208,472.980224609375,472.980224609375,472.980224609375,10.9140625,13.203125,0.597065806388855,15.023252487182617,22.016761779785156,0.30429908633232117,3.8089981079101562,1.1029841899871826,4.451904296875,4.451904296875,4.37890625,0.72998046875,,,,,,
26490,train,1783154328.305037,469.04046630859375,469.04046630859375,469.04046630859375,10.8515625,14.625,0.5845290422439575,14.546514511108398,22.572410583496094,0.30720755457878113,3.7972207069396973,1.0036215782165527,4.875097751617432,4.875097751617432,4.7939453125,0.8115234375,,,,,,
26495,train,1783154328.6974273,479.7698059082031,479.7698059082031,479.7698059082031,11.3125,14.078125,0.6061481833457947,18.588098526000977,22.747417449951172,0.3165569305419922,3.798161029815674,1.242441177368164,3.580883741378784,3.580883741378784,3.51171875,0.691650390625,,,,,,
26500,train,1783154329.1276634,483.61474609375,483.61474609375,483.61474609375,12.171875,13.375,0.5953080058097839,18.013927459716797,20.963430404663086,0.3157210648059845,3.81479549407959,1.3759632110595703,4.026611328125,4.026611328125,3.93359375,0.93017578125,,,,,,
26505,train,1783154329.5248592,477.99444580078125,477.99444580078125,477.99444580078125,12.0,15.03125,0.6339453458786011,15.203713417053223,21.757116317749023,0.3271608054637909,3.809896230697632,1.1436245441436768,4.482958793640137,4.482958793640137,4.3935546875,0.89404296875,,,,,,
26510,train,1783154329.914892,475.05621337890625,475.05621337890625,475.05621337890625,10.875,15.375,0.5908074378967285,15.363956451416016,22.07779312133789,0.32494232058525085,3.811898708343506,1.1336679458618164,4.040307521820068,4.040307521820068,3.9580078125,0.822998046875,,,,,,
26515,train,1783154330.306096,476.9747619628906,476.9747619628906,476.9747619628906,11.421875,14.1875,0.5978379249572754,17.185077667236328,22.827438354492188,0.3144741952419281,3.810688018798828,1.1271748542785645,3.806713819503784,3.806713819503784,3.73046875,0.762451171875,,,,,,
26520,train,1783154330.6958451,480.3785095214844,480.3785095214844,480.3785095214844,10.921875,15.625,0.6243562698364258,15.079107284545898,23.4758243560791,0.30452948808670044,3.821713924407959,1.3248088359832764,4.400244235992432,4.400244235992432,4.3251953125,0.75048828125,,,,,,
26525,train,1783154331.1864378,478.8114929199219,478.8114929199219,478.8114929199219,11.84375,15.34375,0.600991427898407,16.43039894104004,22.17977523803711,0.338506281375885,3.792694330215454,1.2619085311889648,3.7699217796325684,3.7699217796325684,3.6767578125,0.931640625,,,,,,
26530,train,1783154331.5847223,478.44793701171875,478.44793701171875,478.44793701171875,11.75,14.0625,0.6399871110916138,17.752294540405273,21.090965270996094,0.3144490420818329,3.802457094192505,1.1117489337921143,3.9559569358825684,3.9559569358825684,3.873046875,0.8291015625,,,,,,
26535,train,1783154331.9773111,467.4122314453125,467.4122314453125,467.4122314453125,10.5546875,14.296875,0.5725831985473633,15.047205924987793,20.972888946533203,0.3089454770088196,3.7952473163604736,0.9544938206672668,4.450585842132568,4.450585842132568,4.353515625,0.970703125,,,,,,
26540,train,1783154332.368018,482.30230712890625,482.30230712890625,482.30230712890625,10.78125,13.75,0.6555361747741699,17.873287200927734,21.80017852783203,0.31126806139945984,3.8071346282958984,1.2936553955078125,3.8233885765075684,3.8233885765075684,3.7509765625,0.72412109375,,,,,,
26545,train,1783154332.7984345,471.2175598144531,471.2175598144531,471.2175598144531,12.21875,15.390625,0.5703228116035461,16.041994094848633,21.79215431213379,0.2950727343559265,3.793970823287964,1.044932246208191,4.148755073547363,4.148755073547363,4.068359375,0.803955078125,,,,,,
26550,train,1783154333.2244961,478.6315002441406,478.6315002441406,478.6315002441406,11.40625,12.9375,0.6140482425689697,17.614521026611328,22.00324821472168,0.3163032829761505,3.812779188156128,1.1486454010009766,3.422558546066284,3.422558546066284,3.34765625,0.7490234375,,,,,,
26555,train,1783154333.6112828,472.5019226074219,472.5019226074219,472.5019226074219,11.625,14.0,0.577233076095581,16.395307540893555,20.921998977661133,0.3081890046596527,3.8039321899414062,1.037610650062561,4.065649509429932,4.065649509429932,3.966796875,0.988525390625,,,,,,
26560,train,1783154334.0015755,475.1358642578125,475.1358642578125,475.1358642578125,11.59375,15.359375,0.5795987844467163,17.178030014038086,22.175212860107422,0.313942551612854,3.793488025665283,1.1526226997375488,4.229162693023682,4.229162693023682,4.1435546875,0.8560791015625,,,,,,
26565,train,1783154334.3911107,480.3315734863281,480.3315734863281,480.3315734863281,11.90625,14.90625,0.6214002966880798,16.991594314575195,23.45454216003418,0.30909842252731323,3.8133859634399414,1.2193310260772705,4.103466987609863,4.103466987609863,4.037109375,0.66357421875,,,,,,
26570,train,1783154334.7807224,463.0948181152344,463.0948181152344,463.0948181152344,9.9296875,14.984375,0.5649572610855103,13.140849113464355,21.463132858276367,0.28820711374282837,3.794323444366455,0.9277403950691223,4.982007026672363,4.982007026672363,4.9111328125,0.708740234375,,,,,,
26575,train,1783154335.1696012,470.6242370605469,470.6242370605469,470.6242370605469,10.2421875,14.796875,0.5662832260131836,14.465110778808594,21.372692108154297,0.310881644487381,3.8222553730010986,1.0301014184951782,4.768506050109863,4.768506050109863,4.69140625,0.77099609375,,,,,,
26580,train,1783154335.5621808,475.74981689453125,475.74981689453125,475.74981689453125,11.546875,15.75,0.5962972044944763,16.52236557006836,23.534584045410156,0.32297617197036743,3.8053841590881348,1.0923198461532593,4.177172660827637,4.177172660827637,4.0927734375,0.843994140625,,,,,,
26585,train,1783154335.952452,469.2514953613281,469.2514953613281,469.2514953613281,10.640625,13.75,0.5624589323997498,13.240489959716797,20.63481903076172,0.2965919077396393,3.799630641937256,1.1655776500701904,4.963720798492432,4.963720798492432,4.876953125,0.86767578125,,,,,,
26590,train,1783154336.34223,475.05010986328125,475.05010986328125,475.05010986328125,11.8125,14.671875,0.6016957759857178,16.27800178527832,22.61784553527832,0.3182501196861267,3.793123722076416,1.1260355710983276,3.8059325218200684,3.8059325218200684,3.732421875,0.735107421875,,,,,,
26595,train,1783154336.7309058,468.3887634277344,468.3887634277344,468.3887634277344,10.2734375,14.78125,0.5726006031036377,14.699695587158203,21.722003936767578,0.3103925883769989,3.7986044883728027,1.0085076093673706,4.508862495422363,4.508862495422363,4.4384765625,0.703857421875,,,,,,
26600,train,1783154337.1506062,472.9532165527344,472.9532165527344,472.9532165527344,10.671875,12.328125,0.5597296953201294,15.53794002532959,20.200550079345703,0.3030744791030884,3.8108229637145996,1.1791019439697266,4.4794921875,4.4794921875,4.40087890625,0.7861328125,,,,,,
26605,train,1783154337.538422,472.0705871582031,472.0705871582031,472.0705871582031,10.46875,13.671875,0.5933479070663452,15.099226951599121,20.385223388671875,0.30931007862091064,3.8050501346588135,1.0986148118972778,4.456079006195068,4.456079006195068,4.3798828125,0.761962890625,,,,,,
26610,train,1783154337.9264705,476.11895751953125,476.11895751953125,476.11895751953125,11.6328125,14.34375,0.5992624163627625,15.076985359191895,21.76233673095703,0.29785650968551636,3.7931859493255615,1.3054814338684082,4.415917873382568,4.415917873382568,4.34375,0.7216796875,,,,,,
26615,train,1783154338.3159647,470.16375732421875,470.16375732421875,470.16375732421875,10.453125,13.40625,0.5730833411216736,15.45106029510498,21.877994537353516,0.30881208181381226,3.800180435180664,1.051389455795288,4.416247367858887,4.416247367858887,4.322265625,0.9398193359375,,,,,,
26620,train,1783154338.701974,475.43218994140625,475.43218994140625,475.43218994140625,12.328125,15.53125,0.6012469530105591,15.307537078857422,22.224117279052734,0.3250049948692322,3.795271396636963,1.1406244039535522,3.9314208030700684,3.9314208030700684,3.8515625,0.798583984375,,,,,,
26625,train,1783154339.0919826,476.4255676269531,476.4255676269531,476.4255676269531,10.1015625,15.75,0.5874373316764832,16.727338790893555,23.86811637878418,0.30313757061958313,3.811264991760254,1.221623182296753,4.264819145202637,4.264819145202637,4.197265625,0.675537109375,,,,,,
26630,train,1783154339.4802096,468.30780029296875,468.30780029296875,468.30780029296875,11.671875,12.90625,0.5670532584190369,14.658029556274414,20.910541534423828,0.311929851770401,3.790776014328003,0.9982184171676636,4.302294731140137,4.302294731140137,4.2314453125,0.70849609375,,,,,,
26635,train,1783154339.8685555,473.0597229003906,473.0597229003906,473.0597229003906,11.25,14.65625,0.5646371245384216,15.937359809875488,22.06592559814453,0.29373472929000854,3.798372745513916,1.1868070363998413,4.772363185882568,4.772363185882568,4.705078125,0.6728515625,,,,,,
26640,train,1783154340.2579079,479.9497375488281,479.9497375488281,479.9497375488281,11.765625,16.5625,0.6229589581489563,16.49742889404297,23.931108474731445,0.3157835304737091,3.816504955291748,1.1871721744537354,4.190600395202637,4.190600395202637,4.123046875,0.675537109375,,,,,,
26645,train,1783154340.645692,478.6553649902344,478.6553649902344,478.6553649902344,11.5,13.671875,0.5952855944633484,17.70939064025879,21.99806022644043,0.3124788999557495,3.806398391723633,1.2194883823394775,3.604785203933716,3.604785203933716,3.54150390625,0.6328125,,,,,,
26650,train,1783154341.0647745,477.44940185546875,477.44940185546875,477.44940185546875,12.140625,15.03125,0.6007604002952576,16.489124298095703,21.560039520263672,0.3026072084903717,3.7985787391662598,1.2325562238693237,4.316637992858887,4.316637992858887,4.2353515625,0.8128662109375,,,,,,
26655,train,1783154341.4529626,474.5289001464844,474.5289001464844,474.5289001464844,11.5625,15.90625,0.5876478552818298,15.63321304321289,21.596315383911133,0.31363511085510254,3.809988498687744,1.1013176441192627,4.23187255859375,4.23187255859375,4.1591796875,0.7269287109375,,,,,,
26660,train,1783154341.8413386,480.447509765625,480.447509765625,480.447509765625,10.984375,14.390625,0.5856155753135681,16.32760238647461,23.577348709106445,0.31750932335853577,3.811448097229004,1.3776657581329346,4.542822360992432,4.542822360992432,4.447265625,0.95556640625,,,,,,
26665,train,1783154342.2289474,471.145263671875,471.145263671875,471.145263671875,9.71875,14.75,0.600360095500946,14.91209888458252,21.243642807006836,0.3140452802181244,3.807750701904297,1.0495857000350952,4.788281440734863,4.788281440734863,4.70703125,0.8125,,,,,,
26670,train,1783154342.617262,481.7016906738281,481.7016906738281,481.7016906738281,12.71875,15.5,0.6199490427970886,17.331981658935547,23.105741500854492,0.344212144613266,3.7984848022460938,1.22773277759552,3.852954149246216,3.852954149246216,3.7880859375,0.648681640625,,,,,,
26675,train,1783154343.005292,483.2297058105469,483.2297058105469,483.2297058105469,11.625,14.5625,0.6133166551589966,17.607934951782227,22.783157348632812,0.31753799319267273,3.802105665206909,1.4081592559814453,3.9461669921875,3.9461669921875,3.8681640625,0.780029296875,,,,,,
26680,train,1783154343.3939965,472.4470520019531,472.4470520019531,472.4470520019531,10.9375,16.09375,0.5904764533042908,14.2551908493042,23.856773376464844,0.3140628933906555,3.803612232208252,1.109689712524414,4.437878608703613,4.437878608703613,4.37890625,0.5897216796875,,,,,,
26685,train,1783154343.7815964,472.7151794433594,472.7151794433594,472.7151794433594,11.09375,14.84375,0.5826195478439331,15.405169486999512,22.590675354003906,0.29983264207839966,3.802267074584961,1.1267890930175781,4.423071384429932,4.423071384429932,4.31689453125,1.061767578125,,,,,,
26690,train,1783154344.1720502,474.59326171875,474.59326171875,474.59326171875,11.1875,13.859375,0.587498664855957,15.319826126098633,23.035633087158203,0.3105557858943939,3.8151979446411133,1.123208999633789,4.522412300109863,4.522412300109863,4.4521484375,0.70263671875,,,,,,
26695,train,1783154344.5680842,468.520751953125,468.520751953125,468.520751953125,10.0703125,14.328125,0.5812833905220032,13.775178909301758,20.92474365234375,0.3145245611667633,3.8058454990386963,1.0127023458480835,4.599291801452637,4.599291801452637,4.5009765625,0.983154296875,,,,,,
26700,train,1783154344.9979408,474.4901428222656,474.4901428222656,474.4901428222656,10.0234375,13.09375,0.6053111553192139,14.902617454528809,22.05268096923828,0.3072463870048523,3.805288076400757,1.2227766513824463,4.450976371765137,4.450976371765137,4.373046875,0.779296875,,,,,,
26705,train,1783154345.3959882,473.25799560546875,473.25799560546875,473.25799560546875,11.453125,14.875,0.5965429544448853,15.64204216003418,23.094356536865234,0.3072359263896942,3.809752941131592,1.0360287427902222,4.191845893859863,4.191845893859863,4.12109375,0.70751953125,,,,,,
26710,train,1783154345.7923274,470.5335693359375,470.5335693359375,470.5335693359375,10.40625,15.5,0.5989449620246887,14.384002685546875,24.259939193725586,0.31413280963897705,3.8206944465637207,0.9304693341255188,4.559716701507568,4.559716701507568,4.4970703125,0.62646484375,,,,,,
