step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_scale,val_loss,val_mel_l1
570,train,1783134425.2168245,,,55.740421295166016,55.740421295166016,55.740421295166016,3.755512237548828,2.826958656311035,3.5831496715545654,3.020660877227783,0.7988962531089783,0.9726543426513672,0.9726543426513672,0.869546115398407,0.10310820490121841,,
575,train,1783134425.923111,,,54.964019775390625,54.964019775390625,54.964019775390625,2.9351658821105957,2.6389596462249756,3.4832451343536377,3.0872888565063477,0.8055294156074524,1.1240723133087158,1.1240723133087158,1.004104733467102,0.11996757239103317,,
580,train,1783134426.6298795,,,55.23484802246094,55.23484802246094,55.23484802246094,3.8267526626586914,2.8392412662506104,3.7250471115112305,3.202777862548828,0.7714045643806458,0.9316379427909851,0.9316379427909851,0.844781756401062,0.08685620129108429,,
585,train,1783134427.3358161,,,54.53450393676758,54.53450393676758,54.53450393676758,3.3688058853149414,2.8504583835601807,3.5404791831970215,2.966827392578125,0.784458339214325,1.119376301765442,1.119376301765442,0.9398307800292969,0.17954549193382263,,
590,train,1783134428.0521948,,,53.37774658203125,53.37774658203125,53.37774658203125,3.358786106109619,2.6952290534973145,3.392329454421997,3.0404317378997803,0.7657380104064941,1.108843445777893,1.108843445777893,0.97837895154953,0.13046449422836304,,
595,train,1783134428.7588725,,,54.99213409423828,54.99213409423828,54.99213409423828,3.766554832458496,2.9043304920196533,3.5429351329803467,3.204089403152466,0.7739377021789551,1.009413242340088,1.009413242340088,0.9057974815368652,0.10361571609973907,,
600,train,1783134429.499277,,,54.251670837402344,54.251670837402344,54.251670837402344,3.1858320236206055,2.90291690826416,3.577375650405884,3.3218910694122314,0.763653039932251,0.9578690528869629,0.9578690528869629,0.9036684036254883,0.05420061945915222,,
605,train,1783134430.2073271,,,53.6792106628418,53.6792106628418,53.6792106628418,3.34395694732666,2.872103214263916,2.9872217178344727,2.9437341690063477,0.7911386489868164,1.2288756370544434,1.2288756370544434,1.0695316791534424,0.15934401750564575,,
610,train,1783134430.9169803,,,53.42388153076172,53.42388153076172,53.42388153076172,3.219346284866333,2.8415770530700684,3.463707447052002,3.185854911804199,0.7569740414619446,0.9594799876213074,0.9594799876213074,0.8769318461418152,0.08254814147949219,,
615,train,1783134431.6292398,,,57.500144958496094,57.500144958496094,57.500144958496094,3.886615037918091,2.970304489135742,3.9776620864868164,3.294922351837158,0.8021790385246277,0.7864952683448792,0.7864952683448792,0.7158640027046204,0.07063127309083939,,
620,train,1783134432.340593,,,54.9172248840332,54.9172248840332,54.9172248840332,2.928895950317383,2.875654697418213,3.5740559101104736,3.0897281169891357,0.7952246069908142,0.9947731494903564,0.9947731494903564,0.8807801604270935,0.11399297416210175,,
625,train,1783134433.0525188,,,56.403079986572266,56.403079986572266,56.403079986572266,3.6530158519744873,2.7755486965179443,3.7187347412109375,3.166393518447876,0.8045390248298645,0.949467658996582,0.949467658996582,0.8620527982711792,0.08741486817598343,,
630,train,1783134433.7608914,,,54.55446243286133,54.55446243286133,54.55446243286133,3.1059770584106445,2.851022243499756,3.6516270637512207,3.171083450317383,0.7767120599746704,1.0273470878601074,1.0273470878601074,0.9195812940597534,0.1077658161520958,,
635,train,1783134434.4693053,,,51.76493453979492,51.76493453979492,51.76493453979492,3.527078151702881,2.925424575805664,2.9882559776306152,3.0443010330200195,0.7388293147087097,1.2364654541015625,1.2364654541015625,1.1033425331115723,0.13312287628650665,,
640,train,1783134435.1774979,,,53.306758880615234,53.306758880615234,53.306758880615234,2.8239858150482178,2.7298851013183594,3.4209072589874268,2.9300103187561035,0.7789123058319092,1.154840111732483,1.154840111732483,0.9311664700508118,0.22367364168167114,,
645,train,1783134435.8944528,,,53.205238342285156,53.205238342285156,53.205238342285156,3.5817337036132812,2.70566463470459,3.3097984790802,3.0853891372680664,0.758388102054596,1.1688053607940674,1.1688053607940674,0.9425839185714722,0.22622141242027283,,
650,train,1783134436.6449077,,,53.50939178466797,53.50939178466797,53.50939178466797,3.2734389305114746,2.699286699295044,3.6079020500183105,2.9345412254333496,0.7655950784683228,1.1406407356262207,1.1406407356262207,0.9185547828674316,0.22208592295646667,,
655,train,1783134437.3571146,,,52.81652069091797,52.81652069091797,52.81652069091797,3.4108965396881104,2.2657899856567383,3.1823678016662598,2.395862340927124,0.7996305823326111,1.6521005630493164,1.6521005630493164,1.1062474250793457,0.5458530783653259,,
660,train,1783134438.067256,,,56.5529670715332,56.5529670715332,56.5529670715332,3.2570319175720215,2.805159568786621,3.6695706844329834,2.967033863067627,0.8270570635795593,1.2409977912902832,1.2409977912902832,0.9622976183891296,0.27870017290115356,,
665,train,1783134438.7753296,,,54.24312210083008,54.24312210083008,54.24312210083008,3.0322182178497314,2.5326249599456787,3.3714711666107178,2.8159353733062744,0.8067437410354614,1.3279675245285034,1.3279675245285034,1.0214741230010986,0.3064934015274048,,
670,train,1783134439.4814727,,,54.70034408569336,54.70034408569336,54.70034408569336,3.4532341957092285,2.742251396179199,3.5789737701416016,2.8681747913360596,0.7913458943367004,1.2277106046676636,1.2277106046676636,1.0218011140823364,0.20590947568416595,,
675,train,1783134440.1916244,,,52.789642333984375,52.789642333984375,52.789642333984375,2.3688738346099854,2.502469539642334,3.189877510070801,2.993560552597046,0.7900314927101135,1.277697205543518,1.277697205543518,1.0377209186553955,0.23997627198696136,,
680,train,1783134440.904395,,,54.3077278137207,54.3077278137207,54.3077278137207,3.3134963512420654,2.428244113922119,3.4370288848876953,2.585235357284546,0.811587929725647,1.4916523694992065,1.4916523694992065,1.0405853986740112,0.4510670006275177,,
685,train,1783134441.6138558,,,54.47142791748047,54.47142791748047,54.47142791748047,3.1154391765594482,2.7962512969970703,2.898627758026123,2.8065481185913086,0.8255419135093689,1.5258591175079346,1.5258591175079346,1.2448118925094604,0.2810472548007965,,
690,train,1783134442.324984,,,56.17750549316406,56.17750549316406,56.17750549316406,3.744349241256714,2.6083977222442627,3.6175222396850586,3.041219472885132,0.8112727999687195,1.1943144798278809,1.1943144798278809,0.9983164072036743,0.19599805772304535,,
695,train,1783134443.0324829,,,54.24685287475586,54.24685287475586,54.24685287475586,3.158492088317871,2.8033676147460938,2.925022840499878,2.97733211517334,0.8106729388237,1.9858815670013428,1.9858815670013428,1.726413607597351,0.2594680190086365,,
700,train,1783134443.7695298,,,56.12727737426758,56.12727737426758,56.12727737426758,4.517372131347656,2.8222532272338867,3.637141704559326,3.216592311859131,0.7795596122741699,1.1211605072021484,1.1211605072021484,0.9768370985984802,0.14432336390018463,,
705,train,1783134444.4720354,,,52.61658477783203,52.61658477783203,52.61658477783203,2.610795259475708,2.52337646484375,1.808979868888855,2.7633886337280273,0.8519483804702759,3.2842776775360107,3.2842776775360107,2.9594638347625732,0.32481393218040466,,
710,train,1783134445.1751306,,,56.65099334716797,56.65099334716797,56.65099334716797,3.4088361263275146,2.8121817111968994,3.588256597518921,3.223877429962158,0.8179045915603638,1.1835973262786865,1.1835973262786865,1.0649733543395996,0.1186240166425705,,
715,train,1783134445.8784761,,,55.13546371459961,55.13546371459961,55.13546371459961,3.5025992393493652,2.857573986053467,3.3154304027557373,3.205535411834717,0.7940746545791626,1.334879755973816,1.334879755973816,1.2184290885925293,0.11645069718360901,,
720,train,1783134446.5822723,,,52.23017120361328,52.23017120361328,52.23017120361328,2.785392999649048,2.8430447578430176,2.247316837310791,3.13420033454895,0.7964155077934265,1.9671319723129272,1.9671319723129272,1.859112024307251,0.10801994055509567,,
725,train,1783134447.292231,,,56.84593963623047,56.84593963623047,56.84593963623047,3.051330089569092,2.9431381225585938,3.4396169185638428,3.3143210411071777,0.8298576474189758,1.1667530536651611,1.1667530536651611,1.0841926336288452,0.08256040513515472,,
730,train,1783134448.0007682,,,51.25419235229492,51.25419235229492,51.25419235229492,2.663188934326172,2.708228588104248,3.020423173904419,3.0415501594543457,0.7501961588859558,1.375209927558899,1.375209927558899,1.2263683080673218,0.14884161949157715,,
735,train,1783134448.708378,,,52.417503356933594,52.417503356933594,52.417503356933594,3.4654970169067383,2.842674970626831,2.2272326946258545,2.83128023147583,0.7998289465904236,2.7075343132019043,2.7075343132019043,2.354404926300049,0.3531293570995331,,
740,train,1783134449.4283166,,,55.93357467651367,55.93357467651367,55.93357467651367,3.5591976642608643,2.8646657466888428,3.6470348834991455,3.140943765640259,0.7985278367996216,1.2074151039123535,1.2074151039123535,1.0980470180511475,0.10936807096004486,,
745,train,1783134450.1457655,,,51.74543380737305,51.74543380737305,51.74543380737305,3.3125429153442383,2.8204121589660645,2.7801313400268555,3.0143980979919434,0.7560760378837585,1.6367449760437012,1.6367449760437012,1.5118800401687622,0.12486489117145538,,
750,train,1783134450.8917847,,,51.97198486328125,51.97198486328125,51.97198486328125,2.406430244445801,2.824869155883789,2.455037832260132,3.132279634475708,0.7903565764427185,1.9043514728546143,1.9043514728546143,1.7551472187042236,0.149204283952713,,
755,train,1783134451.5972364,,,57.65440368652344,57.65440368652344,57.65440368652344,3.193568706512451,2.8566176891326904,3.491757392883301,3.157613515853882,0.8512327075004578,1.107046127319336,1.107046127319336,0.9983185529708862,0.10872752964496613,,
760,train,1783134452.3036988,,,52.70835876464844,52.70835876464844,52.70835876464844,3.278534173965454,2.837372303009033,2.3368847370147705,3.2098841667175293,0.7888647317886353,1.7416006326675415,1.7416006326675415,1.6917970180511475,0.04980361834168434,,
765,train,1783134453.0117316,,,54.265045166015625,54.265045166015625,54.265045166015625,3.1908154487609863,2.8474252223968506,2.9035162925720215,3.176466464996338,0.8014852404594421,1.6892871856689453,1.6892871856689453,1.6059004068374634,0.08338674902915955,,
770,train,1783134453.7180023,,,55.614219665527344,55.614219665527344,55.614219665527344,3.7806198596954346,2.855707883834839,3.7345468997955322,3.260244846343994,0.7775179147720337,1.042806625366211,1.042806625366211,0.9809754490852356,0.06183119863271713,,
775,train,1783134454.4244711,,,52.09345245361328,52.09345245361328,52.09345245361328,2.697721004486084,2.8265740871429443,2.608224868774414,3.108919382095337,0.7807748913764954,1.7541429996490479,1.7541429996490479,1.6191909313201904,0.13495202362537384,,
780,train,1783134455.1157699,,,52.252479553222656,52.252479553222656,52.252479553222656,2.7432310581207275,2.7787303924560547,2.4931583404541016,3.1411991119384766,0.788040041923523,1.57005774974823,1.57005774974823,1.4652581214904785,0.10479964315891266,,
780,learning_rate,1783134455.1200323,0.00019960020000000001,0.00019960020000000001,,,,,,,,,,,,,,
785,train,1783134455.9176111,,,52.64261245727539,52.64261245727539,52.64261245727539,2.985435724258423,2.930781126022339,2.8992977142333984,3.2168447971343994,0.766535758972168,1.3042654991149902,1.3042654991149902,1.2013628482818604,0.10290259122848511,,
790,train,1783134456.6228662,,,52.6153450012207,52.6153450012207,52.6153450012207,2.7545135021209717,2.6562957763671875,2.726905345916748,2.7580881118774414,0.8052121996879578,1.6280341148376465,1.6280341148376465,1.3678991794586182,0.2601349353790283,,
795,train,1783134457.3311338,,,54.65831756591797,54.65831756591797,54.65831756591797,3.134951591491699,2.7998104095458984,2.8249704837799072,3.249920606613159,0.812750518321991,1.4170103073120117,1.4170103073120117,1.332176923751831,0.08483342826366425,,
800,train,1783134458.070719,,,51.81156921386719,51.81156921386719,51.81156921386719,2.566495418548584,2.7051162719726562,2.4509756565093994,2.9384765625,0.7946901321411133,1.6958028078079224,1.6958028078079224,1.472625970840454,0.22317688167095184,,
805,train,1783134458.7760212,,,54.86124801635742,54.86124801635742,54.86124801635742,3.2014379501342773,2.866137981414795,2.929981231689453,3.0716376304626465,0.8175651431083679,1.4107506275177002,1.4107506275177002,1.2432425022125244,0.16750817000865936,,
810,train,1783134459.4852352,,,52.552520751953125,52.552520751953125,52.552520751953125,2.912524461746216,2.834247589111328,2.9607229232788086,2.9765942096710205,0.776246964931488,1.3567215204238892,1.3567215204238892,1.2028567790985107,0.153864786028862,,
815,train,1783134460.191236,,,51.75838851928711,51.75838851928711,51.75838851928711,3.0581977367401123,2.7211105823516846,2.733109951019287,3.199629068374634,0.758080005645752,1.5032628774642944,1.5032628774642944,1.3021843433380127,0.20107851922512054,,
820,train,1783134460.898908,,,50.9583740234375,50.9583740234375,50.9583740234375,2.8172836303710938,2.825889825820923,2.7463536262512207,3.2509870529174805,0.7404559254646301,1.370546579360962,1.370546579360962,1.2447515726089478,0.12579496204853058,,
825,train,1783134461.603233,,,53.82355499267578,53.82355499267578,53.82355499267578,3.5197501182556152,2.8596043586730957,3.33181095123291,3.0498199462890625,0.7706875205039978,1.0975595712661743,1.0975595712661743,0.9812029004096985,0.11635661870241165,,
830,train,1783134462.309115,,,52.44838333129883,52.44838333129883,52.44838333129883,3.059026002883911,2.8084311485290527,3.013033390045166,3.0984506607055664,0.7635101675987244,1.4168778657913208,1.4168778657913208,1.223885178565979,0.192992702126503,,
835,train,1783134463.016309,,,53.296390533447266,53.296390533447266,53.296390533447266,3.612802028656006,2.818632125854492,3.2019600868225098,2.973054885864258,0.7669984102249146,1.2446444034576416,1.2446444034576416,1.0938589572906494,0.15078550577163696,,
840,train,1783134463.720991,,,51.155765533447266,51.155765533447266,51.155765533447266,2.6112170219421387,2.7511231899261475,2.9917080402374268,2.9292380809783936,0.7544785737991333,1.4756492376327515,1.4756492376327515,1.2592294216156006,0.2164197862148285,,
845,train,1783134464.425522,,,51.29294967651367,51.29294967651367,51.29294967651367,3.2175588607788086,2.72234845161438,2.562330722808838,3.031364917755127,0.759236752986908,1.4549224376678467,1.4549224376678467,1.2478610277175903,0.20706146955490112,,
850,train,1783134465.162973,,,50.856666564941406,50.856666564941406,50.856666564941406,2.6417460441589355,2.6771538257598877,2.822643756866455,2.7446448802948,0.7645153403282166,1.5861358642578125,1.5861358642578125,1.2527111768722534,0.33342471718788147,,
855,train,1783134465.8667808,,,48.79720687866211,48.79720687866211,48.79720687866211,2.356509208679199,2.505882501602173,2.7635271549224854,2.743788242340088,0.731559693813324,1.580587387084961,1.580587387084961,1.33832848072052,0.24225886166095734,,
860,train,1783134466.5749037,,,51.04374694824219,51.04374694824219,51.04374694824219,2.8483240604400635,2.804229736328125,2.7414040565490723,2.9500269889831543,0.7557407021522522,1.6567343473434448,1.6567343473434448,1.4082330465316772,0.248501256108284,,
865,train,1783134467.283086,,,53.38566207885742,53.38566207885742,53.38566207885742,3.2560312747955322,2.8358280658721924,3.160902976989746,2.887802839279175,0.7821420431137085,1.3217095136642456,1.3217095136642456,1.1340612173080444,0.18764828145503998,,
870,train,1783134467.9911897,,,53.38103485107422,53.38103485107422,53.38103485107422,3.3102495670318604,2.900888204574585,3.435941457748413,3.203172206878662,0.7531481981277466,1.052688717842102,1.052688717842102,0.9658153653144836,0.08687330782413483,,
