step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_scale,val_loss,val_mel_l1
570,train,1783134444.4070103,,,50.14310073852539,50.14310073852539,50.14310073852539,3.25412917137146,2.2419979572296143,3.4207749366760254,2.2396557331085205,0.7405802011489868,1.486832857131958,1.486832857131958,1.0176225900650024,0.4692102074623108,,
575,train,1783134445.154866,,,49.54747772216797,49.54747772216797,49.54747772216797,2.505782127380371,2.3127212524414062,3.1766116619110107,2.4530065059661865,0.7437719702720642,1.5604047775268555,1.5604047775268555,1.0923407077789307,0.46806401014328003,,
580,train,1783134445.911227,,,49.72714614868164,49.72714614868164,49.72714614868164,3.4151649475097656,2.1286020278930664,3.4302244186401367,2.300741195678711,0.7271432280540466,1.636169195175171,1.636169195175171,1.084123969078064,0.5520451664924622,,
585,train,1783134446.6544073,,,48.749900817871094,48.749900817871094,48.749900817871094,3.324556589126587,2.5432443618774414,3.07112979888916,2.243884563446045,0.7167127132415771,1.5552181005477905,1.5552181005477905,1.1106680631637573,0.4445500075817108,,
590,train,1783134447.3983474,,,49.48596954345703,49.48596954345703,49.48596954345703,3.3233094215393066,2.518444538116455,3.0974693298339844,2.1678810119628906,0.7358558773994446,1.8637735843658447,1.8637735843658447,1.2542762756347656,0.6094973087310791,,
595,train,1783134448.1401997,,,47.66078567504883,47.66078567504883,47.66078567504883,2.9177122116088867,2.186136245727539,3.030620574951172,2.056264877319336,0.7196259498596191,1.7842204570770264,1.7842204570770264,1.0963407754898071,0.6878796219825745,,
600,train,1783134448.932097,,,50.99068069458008,50.99068069458008,50.99068069458008,3.420868396759033,2.5033822059631348,3.373530864715576,2.49371600151062,0.7407097220420837,1.6053764820098877,1.6053764820098877,1.0616642236709595,0.543712317943573,,
605,train,1783134449.6786647,,,47.85505676269531,47.85505676269531,47.85505676269531,2.803377628326416,2.4975953102111816,2.746995449066162,2.1179518699645996,0.7294265031814575,1.8397986888885498,1.8397986888885498,1.2624061107635498,0.5773926377296448,,
610,train,1783134450.426035,,,48.625335693359375,48.625335693359375,48.625335693359375,3.1583821773529053,2.3257741928100586,3.2896833419799805,2.0899345874786377,0.7195987105369568,1.8116787672042847,1.8116787672042847,1.0537999868392944,0.7578787803649902,,
615,train,1783134451.170098,,,51.19403839111328,51.19403839111328,51.19403839111328,3.4879112243652344,2.2062888145446777,3.5149576663970947,2.1531267166137695,0.7591926455497742,1.6131534576416016,1.6131534576416016,0.986545205116272,0.6266083121299744,,
620,train,1783134451.921949,,,49.18740463256836,49.18740463256836,49.18740463256836,3.104829788208008,1.9785327911376953,3.0179672241210938,2.2179489135742188,0.7473824620246887,1.9316108226776123,1.9316108226776123,1.3095817565917969,0.6220291256904602,,
625,train,1783134452.667706,,,50.38142013549805,50.38142013549805,50.38142013549805,2.7631306648254395,2.481001138687134,3.0911190509796143,2.270899772644043,0.7647388577461243,1.729472041130066,1.729472041130066,1.188067078590393,0.5414049625396729,,
630,train,1783134453.4418824,,,48.3976936340332,48.3976936340332,48.3976936340332,2.704441785812378,2.0783748626708984,2.9504177570343018,2.194934844970703,0.740537166595459,1.69758141040802,1.69758141040802,1.1345354318618774,0.5630459785461426,,
635,train,1783134454.1940207,,,45.252708435058594,45.252708435058594,45.252708435058594,2.5220396518707275,2.1968040466308594,2.525669574737549,1.9533343315124512,0.7016857266426086,2.0370845794677734,2.0370845794677734,1.372086763381958,0.6649977564811707,,
640,train,1783134454.9479527,,,49.49088668823242,49.49088668823242,49.49088668823242,2.8491406440734863,2.370551586151123,3.3495023250579834,2.309206485748291,0.7323061227798462,1.5088646411895752,1.5088646411895752,0.9763954877853394,0.5324691534042358,,
645,train,1783134455.697831,,,47.15165328979492,47.15165328979492,47.15165328979492,3.157097101211548,2.186275005340576,2.999636173248291,2.3951175212860107,0.6893061399459839,1.6898785829544067,1.6898785829544067,1.207388162612915,0.4824904203414917,,
650,train,1783134456.4891925,,,48.36961364746094,48.36961364746094,48.36961364746094,3.062985420227051,2.45088267326355,3.1449906826019287,2.3080313205718994,0.709993302822113,1.6014151573181152,1.6014151573181152,1.0852611064910889,0.5161539912223816,,
655,train,1783134457.237727,,,47.800987243652344,47.800987243652344,47.800987243652344,2.660311222076416,2.236663341522217,2.842038154602051,2.0830843448638916,0.7345282435417175,1.9007517099380493,1.9007517099380493,1.210207462310791,0.6905442476272583,,
660,train,1783134457.989852,,,50.460899353027344,50.460899353027344,50.460899353027344,3.087986469268799,2.5338962078094482,3.322702407836914,2.389141082763672,0.7425628900527954,1.698821783065796,1.698821783065796,1.115848422050476,0.582973301410675,,
665,train,1783134458.738284,,,48.243324279785156,48.243324279785156,48.243324279785156,2.750617742538452,2.4123311042785645,3.120570421218872,2.2917263507843018,0.7167951464653015,1.6563448905944824,1.6563448905944824,1.071504831314087,0.5848401188850403,,
670,train,1783134459.4793224,,,51.266845703125,51.266845703125,51.266845703125,3.3558759689331055,2.424807548522949,3.5620064735412598,2.7621679306030273,0.729729175567627,1.3829138278961182,1.3829138278961182,1.0109150409698486,0.3719988465309143,,
675,train,1783134460.2312715,,,48.602325439453125,48.602325439453125,48.602325439453125,2.8882410526275635,2.1949355602264404,2.7530646324157715,2.637786865234375,0.7274988293647766,1.7111177444458008,1.7111177444458008,1.3886405229568481,0.3224772810935974,,
680,train,1783134460.987145,,,52.25859832763672,52.25859832763672,52.25859832763672,4.052414894104004,2.2301485538482666,3.120234727859497,2.4475960731506348,0.7742305397987366,1.583168864250183,1.583168864250183,1.1316356658935547,0.4515331983566284,,
685,train,1783134461.7512941,,,47.7913932800293,47.7913932800293,47.7913932800293,2.547515869140625,2.445925235748291,2.626782178878784,2.4029150009155273,0.7275235056877136,1.8084405660629272,1.8084405660629272,1.3610153198242188,0.4474252462387085,,
690,train,1783134462.4979684,,,51.13860321044922,51.13860321044922,51.13860321044922,3.0814731121063232,2.2760794162750244,3.5799334049224854,2.58870005607605,0.7431951761245728,1.3446933031082153,1.3446933031082153,0.9651091694831848,0.3795841634273529,,
695,train,1783134463.2344253,,,53.151058197021484,53.151058197021484,53.151058197021484,3.78769850730896,2.4654440879821777,3.763124465942383,2.4955406188964844,0.7640129923820496,1.795046091079712,1.795046091079712,1.2349460124969482,0.5601000189781189,,
700,train,1783134464.0200438,,,52.29735565185547,52.29735565185547,52.29735565185547,4.11857271194458,2.711308479309082,3.319885015487671,2.860816478729248,0.7356905937194824,1.289433240890503,1.289433240890503,0.9363870620727539,0.35304611921310425,,
705,train,1783134464.7613423,,,52.15038299560547,52.15038299560547,52.15038299560547,3.309208393096924,2.1932413578033447,3.14707612991333,2.292084217071533,0.7948803305625916,2.3989458084106445,2.3989458084106445,1.7208746671676636,0.6780712604522705,,
710,train,1783134465.5043688,,,56.42921829223633,56.42921829223633,56.42921829223633,4.304597854614258,2.54431414604187,4.852705478668213,2.851461887359619,0.7593771815299988,0.7230727672576904,0.7230727672576904,0.42797499895095825,0.29509779810905457,,
715,train,1783134466.2483757,,,49.460693359375,49.460693359375,49.460693359375,3.6471667289733887,2.449082374572754,2.291266918182373,2.272272825241089,0.7608303427696228,2.9009058475494385,2.9009058475494385,2.3607752323150635,0.540130615234375,,
720,train,1783134466.9970837,,,49.868080139160156,49.868080139160156,49.868080139160156,2.608123779296875,2.7529449462890625,2.7228517532348633,2.777913808822632,0.7445662617683411,2.0199010372161865,2.0199010372161865,1.644852638244629,0.37504833936691284,,
725,train,1783134467.7510924,,,51.195518493652344,51.195518493652344,51.195518493652344,2.3605282306671143,2.2599058151245117,3.037412166595459,2.6073594093322754,0.7841231226921082,1.5090192556381226,1.5090192556381226,0.9959763288497925,0.5130429267883301,,
730,train,1783134468.5045688,,,44.69316864013672,44.69316864013672,44.69316864013672,2.1152749061584473,2.5239009857177734,1.6032134294509888,2.330659866333008,0.7152500152587891,3.170058488845825,3.170058488845825,2.541271686553955,0.6287868022918701,,
735,train,1783134469.2612603,,,47.21512985229492,47.21512985229492,47.21512985229492,2.727708578109741,2.4088220596313477,2.2437853813171387,2.385833263397217,0.729319155216217,2.4049835205078125,2.4049835205078125,1.8342535495758057,0.5707300305366516,,
740,train,1783134470.0086741,,,47.15683364868164,47.15683364868164,47.15683364868164,3.145315408706665,2.1190781593322754,2.699308156967163,2.699631690979004,0.6909902691841125,1.7972159385681152,1.7972159385681152,1.4011095762252808,0.3961063027381897,,
745,train,1783134470.750304,,,44.79474639892578,44.79474639892578,44.79474639892578,2.3651223182678223,2.418175458908081,2.1119885444641113,2.4872777462005615,0.6847314834594727,2.3911125659942627,2.3911125659942627,1.9584366083145142,0.4326759874820709,,
750,train,1783134471.5446684,,,47.89883041381836,47.89883041381836,47.89883041381836,2.682427167892456,2.447009563446045,2.5819783210754395,2.6515450477600098,0.7178298830986023,1.812410593032837,1.812410593032837,1.4410467147827148,0.3713638186454773,,
755,train,1783134472.2874446,,,49.39381408691406,49.39381408691406,49.39381408691406,2.851119041442871,2.3712539672851562,2.489675521850586,2.612898111343384,0.7548065185546875,1.711655855178833,1.711655855178833,1.3929191827774048,0.31873664259910583,,
760,train,1783134473.0384796,,,48.03610610961914,48.03610610961914,48.03610610961914,2.7972686290740967,2.4523768424987793,2.670679807662964,2.655653476715088,0.714084267616272,1.5741044282913208,1.5741044282913208,1.3077088594436646,0.26639553904533386,,
765,train,1783134473.777036,,,49.837615966796875,49.837615966796875,49.837615966796875,3.4817442893981934,2.596181869506836,3.0260589122772217,2.7506752014160156,0.7156937718391418,1.5664618015289307,1.5664618015289307,1.251285195350647,0.3151765465736389,,
770,train,1783134474.500089,,,48.41009521484375,48.41009521484375,48.41009521484375,2.8979835510253906,2.5578813552856445,2.987765312194824,2.5165882110595703,0.7099004983901978,1.6948180198669434,1.6948180198669434,1.2784738540649414,0.41634419560432434,,
775,train,1783134475.2299576,,,46.646881103515625,46.646881103515625,46.646881103515625,2.4861316680908203,2.2188022136688232,2.7177014350891113,2.593191146850586,0.6960036158561707,1.7281250953674316,1.7281250953674316,1.2797484397888184,0.4483766555786133,,
780,train,1783134475.9489477,,,47.427276611328125,47.427276611328125,47.427276611328125,2.798215389251709,2.5081748962402344,2.822835922241211,2.256612539291382,0.7102664113044739,1.7642362117767334,1.7642362117767334,1.2463873624801636,0.5178488492965698,,
780,learning_rate,1783134475.9533842,0.00019960020000000001,0.00019960020000000001,,,,,,,,,,,,,,
785,train,1783134476.8412795,,,47.63613510131836,47.63613510131836,47.63613510131836,2.8396434783935547,2.5475778579711914,2.734790325164795,2.5336623191833496,0.7047112584114075,1.7523976564407349,1.7523976564407349,1.3562208414077759,0.39617684483528137,,
790,train,1783134477.5915878,,,49.05429458618164,49.05429458618164,49.05429458618164,2.7531003952026367,2.386474609375,2.770078659057617,2.4942805767059326,0.7419111132621765,1.740430235862732,1.740430235862732,1.3115438222885132,0.42888644337654114,,
795,train,1783134478.336263,,,50.394874572753906,50.394874572753906,50.394874572753906,3.208073616027832,2.466386318206787,2.8819994926452637,2.747188091278076,0.7436007857322693,1.58733069896698,1.58733069896698,1.2146226167678833,0.3727080523967743,,
800,train,1783134479.1226764,,,46.51688003540039,46.51688003540039,46.51688003540039,2.076404333114624,2.566291093826294,2.4902706146240234,2.526643753051758,0.7075634002685547,1.89348304271698,1.89348304271698,1.5332400798797607,0.3602429926395416,,
805,train,1783134479.8604236,,,48.996620178222656,48.996620178222656,48.996620178222656,3.309694528579712,2.378490447998047,2.9206109046936035,2.486402750015259,0.7220978736877441,1.6624116897583008,1.6624116897583008,1.2663931846618652,0.39601844549179077,,
810,train,1783134480.6030464,,,47.88896942138672,47.88896942138672,47.88896942138672,2.9048666954040527,2.570905923843384,2.9556527137756348,2.7404022216796875,0.6893574595451355,1.519531011581421,1.519531011581421,1.2399179935455322,0.27961304783821106,,
815,train,1783134481.3456883,,,47.27873611450195,47.27873611450195,47.27873611450195,2.5841400623321533,2.3797080516815186,2.851466655731201,2.611628293991089,0.6975266337394714,1.7643808126449585,1.7643808126449585,1.3402997255325317,0.42408105731010437,,
820,train,1783134482.0898428,,,46.09521484375,46.09521484375,46.09521484375,2.6785781383514404,2.288599729537964,2.642697811126709,2.466005802154541,0.6869028210639954,1.6905136108398438,1.6905136108398438,1.3185628652572632,0.37195074558258057,,
825,train,1783134482.8290732,,,50.571590423583984,50.571590423583984,50.571590423583984,4.3643341064453125,2.5528197288513184,3.4882779121398926,2.708096981048584,0.6947041749954224,1.3862075805664062,1.3862075805664062,1.005960464477539,0.3802471458911896,,
830,train,1783134483.5754695,,,48.90598678588867,48.90598678588867,48.90598678588867,3.0935096740722656,2.6358399391174316,3.047045946121216,2.880418539047241,0.6960378885269165,1.5104734897613525,1.5104734897613525,1.2017080783843994,0.3087654113769531,,
835,train,1783134484.3255777,,,47.93581771850586,47.93581771850586,47.93581771850586,3.1125001907348633,2.4786758422851562,3.286540985107422,2.4873218536376953,0.6843758821487427,1.507144570350647,1.507144570350647,1.0936682224273682,0.4134763777256012,,
840,train,1783134485.0731394,,,48.512386322021484,48.512386322021484,48.512386322021484,2.7965359687805176,2.4638750553131104,2.952921152114868,2.8379616737365723,0.7037823796272278,1.617052435874939,1.617052435874939,1.262320876121521,0.3547315299510956,,
845,train,1783134485.817718,,,47.07356262207031,47.07356262207031,47.07356262207031,3.146049737930298,2.5878782272338867,2.744088649749756,2.7110440731048584,0.6762081980705261,1.5581661462783813,1.5581661462783813,1.2652217149734497,0.29294446110725403,,
850,train,1783134486.6068285,,,45.61812973022461,45.61812973022461,45.61812973022461,2.5846657752990723,2.4163308143615723,2.7235493659973145,2.4972081184387207,0.6705693602561951,1.6793349981307983,1.6793349981307983,1.304521918296814,0.374813050031662,,
855,train,1783134487.3559468,,,46.00336837768555,46.00336837768555,46.00336837768555,2.3778839111328125,2.3282666206359863,2.788642644882202,2.6677441596984863,0.6752099394798279,1.6541314125061035,1.6541314125061035,1.3527328968048096,0.30139848589897156,,
860,train,1783134488.094211,,,48.24627685546875,48.24627685546875,48.24627685546875,3.137686252593994,2.5006887912750244,2.8610782623291016,2.7966623306274414,0.6953871250152588,1.655846357345581,1.655846357345581,1.3765361309051514,0.2793102264404297,,
865,train,1783134488.8390045,,,49.171932220458984,49.171932220458984,49.171932220458984,3.147522449493408,2.413811206817627,3.017864942550659,2.8232502937316895,0.7095193266868591,1.440510869026184,1.440510869026184,1.15635347366333,0.2841574251651764,,
870,train,1783134489.590092,,,49.716766357421875,49.716766357421875,49.716766357421875,3.0714216232299805,2.6340646743774414,3.368014097213745,2.9896655082702637,0.6954649090766907,1.2107254266738892,1.2107254266738892,0.9962697625160217,0.21445567905902863,,
