step,split,time_unix,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_resolution,train_generator_loss_amplitude,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_resolution,train_generator_loss_mel,train_generator_loss_phase,train_generator_loss_spectrum,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_resolution,val_loss,val_loss_total,val_loss_amplitude,val_loss_mel,val_loss_phase,val_loss_spectrum
92795,train,1783166401.562217,475.13214111328125,475.13214111328125,475.13214111328125,11.953125,14.09375,0.5994032025337219,17.713581085205078,21.992589950561523,0.2598888874053955,3.7999472618103027,1.1596975326538086,4.045825004577637,4.045825004577637,3.97265625,0.731689453125,,,,,,
92800,train,1783166401.9436603,466.73065185546875,466.73065185546875,466.73065185546875,11.421875,15.1875,0.5739124417304993,15.530901908874512,22.88413429260254,0.2508828639984131,3.770094394683838,1.0922738313674927,4.627343654632568,4.627343654632568,4.55078125,0.765625,,,,,,
92805,train,1783166402.2928133,472.13714599609375,472.13714599609375,472.13714599609375,10.859375,13.296875,0.6102886199951172,16.35504722595215,21.09880828857422,0.2673908472061157,3.7647886276245117,1.2754364013671875,4.539868354797363,4.539868354797363,4.4453125,0.945556640625,,,,,,
92810,train,1783166402.640968,464.95098876953125,464.95098876953125,464.95098876953125,11.5390625,13.28125,0.5658122897148132,14.586793899536133,21.35972023010254,0.25552108883857727,3.7606053352355957,1.117024540901184,4.801220893859863,4.801220893859863,4.7109375,0.90283203125,,,,,,
92815,train,1783166402.9896245,473.32379150390625,473.32379150390625,473.32379150390625,11.0390625,13.8125,0.6029767990112305,16.23596954345703,21.773292541503906,0.26242291927337646,3.7762069702148438,1.2963262796401978,4.489087104797363,4.489087104797363,4.4140625,0.750244140625,,,,,,
92820,train,1783166403.333456,465.8553466796875,465.8553466796875,465.8553466796875,10.734375,13.4375,0.5875753164291382,15.242238998413086,21.68282699584961,0.25604549050331116,3.7756752967834473,1.0418113470077515,5.035693168640137,5.035693168640137,4.958984375,0.76708984375,,,,,,
92825,train,1783166403.7669427,468.4217834472656,468.4217834472656,468.4217834472656,11.09375,14.03125,0.5811300873756409,14.952109336853027,22.24824333190918,0.2559985816478729,3.785689353942871,1.1254127025604248,4.680590629577637,4.680590629577637,4.607421875,0.731689453125,,,,,,
92830,train,1783166404.1224716,472.7691345214844,472.7691345214844,472.7691345214844,11.15625,15.9375,0.6025689840316772,17.015016555786133,23.264389038085938,0.2563791275024414,3.7824370861053467,1.18906569480896,4.067431449890137,4.067431449890137,4.0078125,0.59619140625,,,,,,
92835,train,1783166404.4812455,473.3449401855469,473.3449401855469,473.3449401855469,11.6875,15.0625,0.6166079640388489,17.500530242919922,22.258365631103516,0.26593881845474243,3.7668752670288086,1.2011351585388184,4.031640529632568,4.031640529632568,3.943359375,0.8828125,,,,,,
92840,train,1783166404.8368328,466.8002014160156,466.8002014160156,466.8002014160156,11.484375,16.375,0.5637707114219666,16.845165252685547,22.805665969848633,0.25651198625564575,3.765120029449463,1.056392788887024,4.406567573547363,4.406567573547363,4.33984375,0.667236328125,,,,,,
92845,train,1783166405.1965964,468.293701171875,468.293701171875,468.293701171875,11.15625,14.9375,0.5804994702339172,16.683589935302734,21.97168731689453,0.25730493664741516,3.7567319869995117,1.1694285869598389,4.5712890625,4.5712890625,4.4638671875,1.07421875,,,,,,
92850,train,1783166405.5852306,472.12847900390625,472.12847900390625,472.12847900390625,11.7421875,13.90625,0.5946837067604065,16.583890914916992,21.924266815185547,0.2582896649837494,3.7708468437194824,1.237541913986206,4.58209228515625,4.58209228515625,4.5009765625,0.8111572265625,,,,,,
92855,train,1783166405.9364548,468.4724426269531,468.4724426269531,468.4724426269531,11.1953125,14.125,0.5767830014228821,16.09700584411621,22.1004581451416,0.2573036253452301,3.782714366912842,1.087613582611084,4.430151462554932,4.430151462554932,4.3642578125,0.658935546875,,,,,,
92860,train,1783166406.2915058,463.72113037109375,463.72113037109375,463.72113037109375,10.828125,14.21875,0.5844382047653198,15.912016868591309,20.849231719970703,0.2591437101364136,3.767383098602295,0.9387350082397461,4.085497856140137,4.085497856140137,3.98828125,0.97216796875,,,,,,
92865,train,1783166406.644999,466.1123352050781,466.1123352050781,466.1123352050781,10.875,14.75,0.5733307003974915,14.836931228637695,20.68564224243164,0.2599563002586365,3.7832159996032715,1.051867961883545,4.700976371765137,4.700976371765137,4.615234375,0.857421875,,,,,,
92870,train,1783166406.99959,466.00396728515625,466.00396728515625,466.00396728515625,11.5625,13.34375,0.5729453563690186,16.602460861206055,20.175006866455078,0.25362998247146606,3.7645795345306396,1.0416655540466309,4.289208889007568,4.289208889007568,4.2021484375,0.87060546875,,,,,,
92875,train,1783166407.3500233,475.1377868652344,475.1377868652344,475.1377868652344,10.859375,15.78125,0.6096132397651672,17.762191772460938,22.188430786132812,0.2659347653388977,3.7810423374176025,1.2607686519622803,4.4129638671875,4.4129638671875,4.3330078125,0.799560546875,,,,,,
92880,train,1783166407.7002656,475.865966796875,475.865966796875,475.865966796875,11.265625,13.9375,0.5970955491065979,17.458520889282227,22.400712966918945,0.2677508294582367,3.7834300994873047,1.3123462200164795,4.344531059265137,4.344531059265137,4.2734375,0.7109375,,,,,,
92885,train,1783166408.0492342,468.3573303222656,468.3573303222656,468.3573303222656,11.171875,14.875,0.5694965720176697,15.785809516906738,22.841520309448242,0.25681978464126587,3.783548355102539,1.1044467687606812,4.61474609375,4.61474609375,4.55078125,0.6396484375,,,,,,
92890,train,1783166408.3988614,467.0490417480469,467.0490417480469,467.0490417480469,11.1640625,14.5,0.5750183463096619,15.853014945983887,22.98858642578125,0.26313143968582153,3.7618303298950195,1.1191669702529907,4.356371879577637,4.356371879577637,4.2744140625,0.819580078125,,,,,,
92895,train,1783166408.749236,472.0784912109375,472.0784912109375,472.0784912109375,11.765625,12.96875,0.6248659491539001,16.04300880432129,21.24462890625,0.2711733281612396,3.7864761352539062,1.0939568281173706,4.676440238952637,4.676440238952637,4.595703125,0.807373046875,,,,,,
92900,train,1783166409.1283789,472.3914794921875,472.3914794921875,472.3914794921875,11.8125,15.28125,0.5749983787536621,16.63140869140625,23.527408599853516,0.25827154517173767,3.7888436317443848,1.1842583417892456,4.567895412445068,4.567895412445068,4.4921875,0.757080078125,,,,,,
92905,train,1783166409.47624,465.91015625,465.91015625,465.91015625,10.1796875,13.125,0.5643554925918579,14.867259979248047,22.087080001831055,0.25307103991508484,3.778606414794922,1.1348577737808228,4.662402153015137,4.662402153015137,4.5859375,0.7646484375,,,,,,
92910,train,1783166409.8264537,472.156005859375,472.156005859375,472.156005859375,11.09375,13.734375,0.5897015929222107,16.865089416503906,21.175643920898438,0.261787474155426,3.7823314666748047,1.2078008651733398,4.317651271820068,4.317651271820068,4.21484375,1.028076171875,,,,,,
92915,train,1783166410.1755998,467.2058410644531,467.2058410644531,467.2058410644531,10.3828125,12.921875,0.6112483739852905,15.59908390045166,22.346782684326172,0.263437956571579,3.775157928466797,1.0410205125808716,4.655493259429932,4.655493259429932,4.5703125,0.851806640625,,,,,,
92920,train,1783166410.5334382,468.15093994140625,468.15093994140625,468.15093994140625,11.515625,12.40625,0.5686032176017761,14.528457641601562,21.337200164794922,0.25434380769729614,3.7865889072418213,1.152048945426941,5.06640625,5.06640625,4.96484375,1.015625,,,,,,
92925,train,1783166410.8865137,473.4858093261719,473.4858093261719,473.4858093261719,11.265625,14.15625,0.5657074451446533,15.964140892028809,22.27850341796875,0.25845834612846375,3.7894887924194336,1.3288097381591797,4.611328125,4.611328125,4.521484375,0.8984375,,,,,,
92930,train,1783166411.2391608,471.1573791503906,471.1573791503906,471.1573791503906,10.78125,15.625,0.5859594345092773,16.220212936401367,22.743133544921875,0.2553979158401489,3.7950196266174316,1.1478044986724854,4.557373046875,4.557373046875,4.484375,0.72998046875,,,,,,
92935,train,1783166411.5927038,464.67340087890625,464.67340087890625,464.67340087890625,11.203125,13.1875,0.5452234148979187,16.087478637695312,20.543428421020508,0.25219792127609253,3.766939640045166,1.0715880393981934,4.381457328796387,4.381457328796387,4.296875,0.8458251953125,,,,,,
92940,train,1783166411.9422927,476.500732421875,476.500732421875,476.500732421875,10.7265625,13.109375,0.5986975431442261,16.54732322692871,22.32583999633789,0.25887516140937805,3.790316343307495,1.4030461311340332,4.24560546875,4.24560546875,4.173828125,0.7177734375,,,,,,
92945,train,1783166412.2983532,468.5422058105469,468.5422058105469,468.5422058105469,11.6875,12.640625,0.5726420879364014,15.703648567199707,21.05410385131836,0.25910627841949463,3.768665313720703,1.1743189096450806,4.663916110992432,4.663916110992432,4.5693359375,0.94580078125,,,,,,
92950,train,1783166412.6830797,470.9822692871094,470.9822692871094,470.9822692871094,11.0390625,13.75,0.5866109728813171,15.96432876586914,22.300899505615234,0.2573401927947998,3.7813401222229004,1.213099718093872,4.512182712554932,4.512182712554932,4.4296875,0.824951171875,,,,,,
92955,train,1783166413.0304306,465.7820739746094,465.7820739746094,465.7820739746094,11.796875,13.34375,0.5599076151847839,15.189538955688477,21.047069549560547,0.2474089413881302,3.7750625610351562,1.076054334640503,4.5145263671875,4.5145263671875,4.439453125,0.750732421875,,,,,,
92960,train,1783166413.3792944,473.3346862792969,473.3346862792969,473.3346862792969,11.984375,13.546875,0.6135777235031128,17.334796905517578,21.074188232421875,0.26284170150756836,3.794686794281006,1.082292079925537,4.023388862609863,4.023388862609863,3.9384765625,0.84912109375,,,,,,
92965,train,1783166413.730203,468.1474609375,468.1474609375,468.1474609375,10.796875,14.625,0.5970470905303955,16.12752342224121,21.65005874633789,0.25704655051231384,3.7827234268188477,1.044450283050537,4.631640434265137,4.631640434265137,4.54296875,0.88671875,,,,,,
92970,train,1783166414.087117,470.38494873046875,470.38494873046875,470.38494873046875,10.46875,14.890625,0.5905515551567078,15.828256607055664,22.39504623413086,0.25589001178741455,3.7902379035949707,1.1622854471206665,4.548120021820068,4.548120021820068,4.4697265625,0.783935546875,,,,,,
92975,train,1783166414.4433947,469.6026306152344,469.6026306152344,469.6026306152344,11.4921875,14.28125,0.5979154706001282,16.805463790893555,21.475746154785156,0.26063790917396545,3.775221347808838,1.078613519668579,4.174902439117432,4.174902439117432,4.1015625,0.7333984375,,,,,,
92980,train,1783166414.794284,471.7704162597656,471.7704162597656,471.7704162597656,11.046875,14.5625,0.625130832195282,16.759990692138672,21.5506591796875,0.26501724123954773,3.769484519958496,1.1673550605773926,4.331494331359863,4.331494331359863,4.24609375,0.85400390625,,,,,,
92985,train,1783166415.1450052,465.9744873046875,465.9744873046875,465.9744873046875,10.671875,13.5625,0.5749912261962891,15.795970916748047,20.218563079833984,0.2546119689941406,3.7744064331054688,1.067787766456604,4.6422119140625,4.6422119140625,4.55078125,0.914306640625,,,,,,
92990,train,1783166415.4949777,469.8290710449219,469.8290710449219,469.8290710449219,10.765625,14.21875,0.5339339375495911,15.42369270324707,22.068044662475586,0.25594407320022583,3.787245750427246,1.2870984077453613,4.691015720367432,4.691015720367432,4.611328125,0.796875,,,,,,
92995,train,1783166415.8447268,468.7298889160156,468.7298889160156,468.7298889160156,11.171875,13.875,0.5824269652366638,16.15095329284668,21.092056274414062,0.255170077085495,3.7875044345855713,1.073401927947998,4.580322265625,4.580322265625,4.505859375,0.74462890625,,,,,,
93000,train,1783166416.2262268,469.0322570800781,469.0322570800781,469.0322570800781,10.765625,14.875,0.620316743850708,15.62018871307373,21.89985466003418,0.2605735957622528,3.7629928588867188,1.1514805555343628,4.361328125,4.361328125,4.2890625,0.72265625,,,,,,
93000,validation,1783166416.8252277,,,,,,,,,,,,,,,,443.77662963867186,443.77662963867186,0.560966739654541,0.2566457152366638,3.813412194252014,1.2821424186229706
93005,train,1783166417.1765585,471.0082092285156,471.0082092285156,471.0082092285156,11.484375,13.09375,0.5841271877288818,16.646503448486328,21.203968048095703,0.25645875930786133,3.7763876914978027,1.1991207599639893,4.120385646820068,4.120385646820068,4.0390625,0.813232421875,,,,,,
93010,train,1783166417.5260947,469.5469970703125,469.5469970703125,469.5469970703125,10.5546875,13.671875,0.5727368593215942,15.8262357711792,23.250999450683594,0.2575293481349945,3.7885725498199463,1.1627267599105835,4.415942192077637,4.415942192077637,4.349609375,0.663330078125,,,,,,
93015,train,1783166417.8749826,473.8601379394531,473.8601379394531,473.8601379394531,12.0078125,12.921875,0.5705557465553284,17.182140350341797,21.608043670654297,0.25518444180488586,3.7886962890625,1.2594612836837769,4.133691310882568,4.133691310882568,4.046875,0.8681640625,,,,,,
93020,train,1783166418.2266023,473.6043701171875,473.6043701171875,473.6043701171875,12.109375,15.875,0.598761260509491,16.911258697509766,22.63349151611328,0.2615582346916199,3.786538600921631,1.1682331562042236,4.374365329742432,4.374365329742432,4.3017578125,0.72607421875,,,,,,
93025,train,1783166418.5850046,468.7568359375,468.7568359375,468.7568359375,11.5625,14.6875,0.5709980130195618,15.730363845825195,22.860149383544922,0.25727877020835876,3.7806265354156494,1.118704915046692,4.715771675109863,4.715771675109863,4.64453125,0.71240234375,,,,,,
93030,train,1783166418.9427042,468.39251708984375,468.39251708984375,468.39251708984375,11.71875,13.546875,0.5666078329086304,17.072303771972656,21.11693572998047,0.25131458044052124,3.7818593978881836,1.0571322441101074,4.011010646820068,4.011010646820068,3.935546875,0.754638671875,,,,,,
93035,train,1783166419.297079,469.5714416503906,469.5714416503906,469.5714416503906,11.921875,13.875,0.5682564377784729,15.331194877624512,20.882797241210938,0.2542676031589508,3.7958669662475586,1.1121149063110352,4.7222900390625,4.7222900390625,4.634765625,0.875244140625,,,,,,
93040,train,1783166419.6560445,463.40228271484375,463.40228271484375,463.40228271484375,11.6875,15.25,0.5507749915122986,15.658836364746094,20.488265991210938,0.2522929608821869,3.764647960662842,0.9939641952514648,4.3597412109375,4.3597412109375,4.2734375,0.863037109375,,,,,,
93045,train,1783166420.0052483,464.9087829589844,464.9087829589844,464.9087829589844,10.390625,14.125,0.5673996210098267,15.045034408569336,20.893949508666992,0.25436103343963623,3.786865234375,1.0152745246887207,4.824414253234863,4.824414253234863,4.732421875,0.919921875,,,,,,
93050,train,1783166420.3915327,470.2481384277344,470.2481384277344,470.2481384277344,11.5,13.234375,0.5551254749298096,17.14689064025879,21.67209243774414,0.25814560055732727,3.7756900787353516,1.1972198486328125,4.13623046875,4.13623046875,4.0615234375,0.7470703125,,,,,,
93055,train,1783166420.7395864,469.18304443359375,469.18304443359375,469.18304443359375,11.828125,14.53125,0.573871374130249,16.3668212890625,21.820186614990234,0.25475531816482544,3.781526803970337,1.0956041812896729,4.448974609375,4.448974609375,4.3740234375,0.74951171875,,,,,,
93060,train,1783166421.089251,468.0595703125,468.0595703125,468.0595703125,11.40625,14.9375,0.591498851776123,17.007633209228516,22.74590301513672,0.2563321590423584,3.7714650630950928,1.028921365737915,4.470703125,4.470703125,4.40625,0.64453125,,,,,,
93065,train,1783166421.444013,472.33935546875,472.33935546875,472.33935546875,12.3515625,13.46875,0.5998643636703491,17.557870864868164,21.52840232849121,0.26509830355644226,3.75435209274292,1.228583812713623,3.934619188308716,3.934619188308716,3.8486328125,0.85986328125,,,,,,
93070,train,1783166421.7929883,470.9862060546875,470.9862060546875,470.9862060546875,10.7578125,14.28125,0.5817613005638123,16.9461727142334,21.562122344970703,0.25538840889930725,3.770658016204834,1.2480173110961914,4.6497802734375,4.6497802734375,4.5771484375,0.726318359375,,,,,,
93075,train,1783166422.1430233,474.64678955078125,474.64678955078125,474.64678955078125,11.171875,13.546875,0.6093222498893738,16.40541648864746,21.230817794799805,0.26695531606674194,3.786254405975342,1.2766914367675781,4.65234375,4.65234375,4.57421875,0.78125,,,,,,
93080,train,1783166422.4930456,473.18310546875,473.18310546875,473.18310546875,12.015625,15.40625,0.598545253276825,17.364717483520508,22.7862491607666,0.2594115436077118,3.783268451690674,1.1524313688278198,3.997119188308716,3.997119188308716,3.9150390625,0.82080078125,,,,,,
93085,train,1783166422.843848,473.8960876464844,473.8960876464844,473.8960876464844,11.328125,14.28125,0.5845863819122314,16.717485427856445,22.042255401611328,0.2610272467136383,3.7817020416259766,1.2997655868530273,4.263379096984863,4.263379096984863,4.18359375,0.7978515625,,,,,,
93090,train,1783166423.1930108,470.5754089355469,470.5754089355469,470.5754089355469,10.96875,14.125,0.57986980676651,15.736715316772461,22.210800170898438,0.2596062421798706,3.789562702178955,1.1751827001571655,4.367407321929932,4.367407321929932,4.302734375,0.646728515625,,,,,,
93095,train,1783166423.543336,472.6986999511719,472.6986999511719,472.6986999511719,11.140625,12.984375,0.5949912667274475,16.96939468383789,22.02362060546875,0.2602834105491638,3.801729202270508,1.1213804483413696,4.251391410827637,4.251391410827637,4.173828125,0.775634765625,,,,,,
93100,train,1783166423.9236228,470.78668212890625,470.78668212890625,470.78668212890625,10.859375,14.328125,0.5763540863990784,16.096046447753906,22.108749389648438,0.2549077868461609,3.7723610401153564,1.2772331237792969,4.504199028015137,4.504199028015137,4.42578125,0.7841796875,,,,,,
93105,train,1783166424.2709017,465.1415100097656,465.1415100097656,465.1415100097656,11.171875,13.296875,0.5474975109100342,17.420011520385742,22.17334747314453,0.2561558783054352,3.7560343742370605,1.06173837184906,4.246923923492432,4.246923923492432,4.17578125,0.71142578125,,,,,,
93110,train,1783166424.620077,465.7615051269531,465.7615051269531,465.7615051269531,10.8984375,13.71875,0.5484021902084351,15.716840744018555,22.87567901611328,0.25545069575309753,3.762251377105713,1.1544142961502075,4.741064548492432,4.741064548492432,4.658203125,0.82861328125,,,,,,
93115,train,1783166424.970288,464.7074890136719,464.7074890136719,464.7074890136719,11.625,14.6875,0.5888891220092773,16.10076141357422,21.939197540283203,0.25138208270072937,3.7530922889709473,1.0098814964294434,4.458740234375,4.458740234375,4.376953125,0.81787109375,,,,,,
93120,train,1783166425.319651,467.99969482421875,467.99969482421875,467.99969482421875,11.59375,14.6875,0.5889137387275696,16.244882583618164,22.496051788330078,0.2561172544956207,3.766336441040039,1.0891329050064087,4.433276176452637,4.433276176452637,4.357421875,0.758544921875,,,,,,
93125,train,1783166425.6698618,468.2319030761719,468.2319030761719,468.2319030761719,10.6875,15.234375,0.5659717321395874,16.079641342163086,23.6087589263916,0.2523161470890045,3.791003465652466,1.082858681678772,4.431200981140137,4.431200981140137,4.365234375,0.65966796875,,,,,,
93130,train,1783166426.0194697,466.01318359375,466.01318359375,466.01318359375,10.984375,13.5,0.5859106183052063,16.1042537689209,21.84874725341797,0.254141241312027,3.7777113914489746,0.9908103346824646,4.5245361328125,4.5245361328125,4.427734375,0.968017578125,,,,,,
93135,train,1783166426.3690412,474.7980041503906,474.7980041503906,474.7980041503906,11.78125,15.40625,0.5908864736557007,15.791242599487305,21.975299835205078,0.2608030140399933,3.7879676818847656,1.3182276487350464,4.567675590515137,4.567675590515137,4.4755859375,0.9208984375,,,,,,
93140,train,1783166426.7180784,464.33819580078125,464.33819580078125,464.33819580078125,10.703125,15.25,0.5853397846221924,13.647274017333984,22.634708404541016,0.2557929754257202,3.7732157707214355,1.0513384342193604,4.888964653015137,4.888964653015137,4.796875,0.9208984375,,,,,,
93145,train,1783166427.0674968,475.51123046875,475.51123046875,475.51123046875,12.78125,15.40625,0.6165480017662048,17.186609268188477,22.036216735839844,0.25979363918304443,3.788115978240967,1.1776093244552612,4.012255668640137,4.012255668640137,3.9384765625,0.73779296875,,,,,,
93150,train,1783166427.451006,466.2084045410156,466.2084045410156,466.2084045410156,10.921875,13.375,0.5910013914108276,16.256088256835938,21.15381622314453,0.25495392084121704,3.7806906700134277,0.9720267653465271,4.320458889007568,4.320458889007568,4.22265625,0.97802734375,,,,,,
93155,train,1783166427.8003173,474.1220703125,474.1220703125,474.1220703125,11.734375,13.171875,0.5772818922996521,16.196369171142578,21.140838623046875,0.25348690152168274,3.7917585372924805,1.309981107711792,4.703027248382568,4.703027248382568,4.615234375,0.8779296875,,,,,,
93160,train,1783166428.1563668,477.26068115234375,477.26068115234375,477.26068115234375,12.40625,13.5,0.6195974946022034,17.24557876586914,21.913543701171875,0.2671928405761719,3.7604482173919678,1.4058550596237183,4.326147556304932,4.326147556304932,4.234375,0.917724609375,,,,,,
93165,train,1783166428.5132017,470.83013916015625,470.83013916015625,470.83013916015625,11.40625,14.8125,0.5970207452774048,17.052276611328125,22.607576370239258,0.26004573702812195,3.7879233360290527,1.0634649991989136,4.205420017242432,4.205420017242432,4.13330078125,0.72119140625,,,,,,
93170,train,1783166428.8684332,467.18896484375,467.18896484375,467.18896484375,10.3125,14.84375,0.56678307056427,15.175994873046875,21.955978393554688,0.24865351617336273,3.7904133796691895,1.1142241954803467,4.745654106140137,4.745654106140137,4.65234375,0.93310546875,,,,,,
93175,train,1783166429.224397,466.74371337890625,466.74371337890625,466.74371337890625,10.625,14.78125,0.584196150302887,16.03116226196289,22.13534164428711,0.2524401843547821,3.7701971530914307,1.086378574371338,4.603442192077637,4.603442192077637,4.53515625,0.682861328125,,,,,,
93180,train,1783166429.5809433,471.03045654296875,471.03045654296875,471.03045654296875,11.8828125,14.75,0.5885467529296875,16.15231704711914,23.06528091430664,0.25399473309516907,3.774522304534912,1.1923593282699585,4.589770317077637,4.589770317077637,4.53125,0.585205078125,,,,,,
93185,train,1783166429.937861,469.9922180175781,469.9922180175781,469.9922180175781,11.25,14.78125,0.5983380675315857,16.053470611572266,21.94876480102539,0.25700265169143677,3.7676584720611572,1.1879799365997314,4.301953315734863,4.301953315734863,4.2138671875,0.880859375,,,,,,
93190,train,1783166430.2934716,465.010986328125,465.010986328125,465.010986328125,10.2578125,13.0625,0.5866111516952515,14.76938247680664,21.87030029296875,0.24911470711231232,3.7858662605285645,1.0148118734359741,4.727294921875,4.727294921875,4.6279296875,0.99365234375,,,,,,
93195,train,1783166430.6475897,470.7544860839844,470.7544860839844,470.7544860839844,11.5859375,12.765625,0.5821054577827454,15.357536315917969,20.582304000854492,0.25563278794288635,3.783451557159424,1.2216434478759766,4.662744045257568,4.662744045257568,4.5703125,0.92431640625,,,,,,
93200,train,1783166431.0349925,470.5845031738281,470.5845031738281,470.5845031738281,11.0390625,15.3125,0.5777578949928284,14.744851112365723,23.383955001831055,0.25406622886657715,3.793034553527832,1.209768295288086,4.474511623382568,4.474511623382568,4.390625,0.8388671875,,,,,,
93205,train,1783166431.3852086,471.4193115234375,471.4193115234375,471.4193115234375,11.2109375,14.59375,0.5842663645744324,15.692602157592773,23.095401763916016,0.2529604434967041,3.786957263946533,1.2187957763671875,4.316796779632568,4.316796779632568,4.2421875,0.74609375,,,,,,
93210,train,1783166431.7298956,463.549072265625,463.549072265625,463.549072265625,9.2734375,14.46875,0.5688889622688293,14.742169380187988,21.445789337158203,0.24594832956790924,3.8071017265319824,0.9282075762748718,4.959033012390137,4.959033012390137,4.8828125,0.76220703125,,,,,,
93215,train,1783166432.1602201,466.57794189453125,466.57794189453125,466.57794189453125,11.3515625,13.359375,0.5683304071426392,15.892291069030762,20.535430908203125,0.254021555185318,3.7881245613098145,1.0063151121139526,4.781811714172363,4.781811714172363,4.6875,0.943115234375,,,,,,
93220,train,1783166432.5149927,467.0867919921875,467.0867919921875,467.0867919921875,11.140625,14.125,0.5780622363090515,15.345277786254883,21.442222595214844,0.2605888843536377,3.762605905532837,1.1522146463394165,4.648461818695068,4.648461818695068,4.560546875,0.879150390625,,,,,,
93225,train,1783166432.8666937,469.99578857421875,469.99578857421875,469.99578857421875,11.6640625,13.25,0.5820517539978027,16.879980087280273,21.016210556030273,0.2619970142841339,3.7677531242370605,1.1633825302124023,4.288598537445068,4.288598537445068,4.20703125,0.815673828125,,,,,,
93230,train,1783166433.2248957,472.814208984375,472.814208984375,472.814208984375,12.109375,13.09375,0.5580803155899048,17.07659912109375,21.638771057128906,0.2517664134502411,3.7711219787597656,1.3299850225448608,4.112256050109863,4.112256050109863,4.0400390625,0.72216796875,,,,,,
93235,train,1783166433.5841656,466.8268127441406,466.8268127441406,466.8268127441406,11.65625,14.265625,0.579860508441925,15.702929496765137,22.143754959106445,0.25576668977737427,3.772860050201416,1.0468729734420776,4.799242973327637,4.799242973327637,4.7275390625,0.717041015625,,,,,,
93240,train,1783166433.9405525,461.8293762207031,461.8293762207031,461.8293762207031,11.0625,14.625,0.5771536231040955,14.652505874633789,22.41339874267578,0.24884027242660522,3.7512989044189453,1.0055444240570068,5.002050876617432,5.002050876617432,4.923828125,0.7822265625,,,,,,
93245,train,1783166434.2905712,472.5074768066406,472.5074768066406,472.5074768066406,11.8125,14.59375,0.6077238917350769,17.101892471313477,22.16268539428711,0.26342064142227173,3.7672977447509766,1.1993088722229004,4.188330173492432,4.188330173492432,4.10546875,0.82861328125,,,,,,
93250,train,1783166434.6809862,471.5889892578125,471.5889892578125,471.5889892578125,11.75,14.078125,0.609373927116394,16.040687561035156,22.913867950439453,0.25952187180519104,3.785012722015381,1.1248767375946045,4.223706245422363,4.223706245422363,4.1572265625,0.664794921875,,,,,,
93255,train,1783166435.0342135,463.3844299316406,463.3844299316406,463.3844299316406,10.6875,13.296875,0.5594163537025452,14.320059776306152,21.421064376831055,0.2498566061258316,3.775473117828369,1.047024130821228,4.584692478179932,4.584692478179932,4.513671875,0.710205078125,,,,,,
93260,train,1783166435.3859599,471.0527038574219,471.0527038574219,471.0527038574219,11.265625,13.640625,0.5826932191848755,16.121456146240234,21.798688888549805,0.2541181743144989,3.7816274166107178,1.2151211500167847,4.399804592132568,4.399804592132568,4.3271484375,0.7265625,,,,,,
93265,train,1783166435.7371938,465.80938720703125,465.80938720703125,465.80938720703125,11.1953125,13.96875,0.5603780746459961,15.36233901977539,20.891508102416992,0.25352397561073303,3.784024715423584,1.036881685256958,4.645459175109863,4.645459175109863,4.546875,0.98583984375,,,,,,
93270,train,1783166436.0896645,467.7635803222656,467.7635803222656,467.7635803222656,10.75,14.125,0.5643901228904724,15.589189529418945,22.558490753173828,0.25735241174697876,3.775606393814087,1.1608493328094482,4.283837795257568,4.283837795257568,4.212890625,0.70947265625,,,,,,
93275,train,1783166436.4484434,465.157958984375,465.157958984375,465.157958984375,11.328125,13.78125,0.5637156367301941,14.806829452514648,22.3211669921875,0.25328776240348816,3.773505926132202,1.0648518800735474,4.5970458984375,4.5970458984375,4.5185546875,0.784912109375,,,,,,
93280,train,1783166436.807567,472.6520080566406,472.6520080566406,472.6520080566406,11.359375,15.40625,0.5925494432449341,15.19317626953125,22.56753158569336,0.2586090564727783,3.7924306392669678,1.2378426790237427,4.541894435882568,4.541894435882568,4.46875,0.7314453125,,,,,,
93285,train,1783166437.158874,466.06317138671875,466.06317138671875,466.06317138671875,11.609375,15.15625,0.5591926574707031,15.867952346801758,22.087112426757812,0.24867911636829376,3.770876884460449,1.0709803104400635,4.2491455078125,4.2491455078125,4.1630859375,0.860595703125,,,,,,
93290,train,1783166437.5097818,476.74884033203125,476.74884033203125,476.74884033203125,10.28125,14.46875,0.6246275901794434,17.39946746826172,22.71013641357422,0.26734960079193115,3.792614459991455,1.2974896430969238,4.484179496765137,4.484179496765137,4.423828125,0.603515625,,,,,,
93295,train,1783166437.8650138,471.88385009765625,471.88385009765625,471.88385009765625,12.125,15.125,0.5483063459396362,17.19783592224121,21.81698989868164,0.2591325640678406,3.778690814971924,1.2331476211547852,4.2548828125,4.2548828125,4.1708984375,0.83984375,,,,,,
93300,train,1783166438.2639475,467.2903747558594,467.2903747558594,467.2903747558594,10.59375,12.84375,0.5890114307403564,15.574969291687012,20.939115524291992,0.26391860842704773,3.775219440460205,1.0919790267944336,4.764843940734863,4.764843940734863,4.6796875,0.8515625,,,,,,
