step,time_unix,learning_rate_discriminator,learning_rate_generator,runtime/checkpoint_save_time_ms,runtime/checkpoint_size_mb,train_discriminator_loss,train_discriminator_loss_period,train_discriminator_loss_scale,train_discriminator_loss_total,train_generator_loss,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_generator_loss_total,train_loss,val_loss,val_mel_l1
1660,1783432351.0747821,,,,,1.6330900192260742,1.3634881973266602,0.2696017920970917,1.6330900192260742,37.16930389404297,2.86120343208313,2.568171501159668,4.063259124755859,3.2258310317993164,0.3813721835613251,37.16930389404297,37.16930389404297,,
1665,1783432351.8028262,,,,,1.4826213121414185,1.250229835510254,0.23239152133464813,1.4826213121414185,36.95855712890625,2.9446351528167725,2.5338709354400635,3.9024343490600586,3.2266387939453125,0.3827090561389923,36.95855712890625,36.95855712890625,,
1670,1783432352.5354939,,,,,1.6440539360046387,1.3783808946609497,0.26567310094833374,1.6440539360046387,36.60198211669922,2.8131072521209717,2.4924001693725586,3.900761127471924,3.2317311763763428,0.378477543592453,36.60198211669922,36.60198211669922,,
1675,1783432353.2684848,,,,,1.5790200233459473,1.341917872428894,0.23710210621356964,1.5790200233459473,37.307125091552734,2.7747385501861572,2.5837316513061523,3.979893207550049,3.258646249771118,0.3882572650909424,37.307125091552734,37.307125091552734,,
1680,1783432353.9950135,,,,,1.5933741331100464,1.3313777446746826,0.26199641823768616,1.5933741331100464,36.64634704589844,2.831286668777466,2.542957067489624,3.867551803588867,3.20985746383667,0.3803841173648834,36.64634704589844,36.64634704589844,,
1685,1783432354.7268035,,,,,1.7271267175674438,1.4474546909332275,0.2796720564365387,1.7271267175674438,35.20359802246094,2.606537103652954,2.507120132446289,3.5266523361206055,3.1741836071014404,0.3708503544330597,35.20359802246094,35.20359802246094,,
1690,1783432355.4547446,,,,,1.5354071855545044,1.2997021675109863,0.23570503294467926,1.5354071855545044,37.52654266357422,3.0555484294891357,2.5625553131103516,3.963883638381958,3.224039077758789,0.38961315155029297,37.52654266357422,37.52654266357422,,
1695,1783432356.1858587,,,,,1.6111080646514893,1.3471813201904297,0.26392680406570435,1.6111080646514893,36.523277282714844,2.785815715789795,2.6088595390319824,3.843719244003296,3.2041268348693848,0.37850913405418396,36.523277282714844,36.523277282714844,,
1700,1783432356.9171536,,,,,1.4905389547348022,1.2777035236358643,0.212835431098938,1.4905389547348022,38.32319641113281,2.925076961517334,2.636545181274414,4.184248924255371,3.3822567462921143,0.39174580574035645,38.32319641113281,38.32319641113281,,
1705,1783432357.6400976,,,,,1.6826956272125244,1.4346909523010254,0.24800464510917664,1.6826956272125244,37.49507522583008,2.935123920440674,2.533426284790039,4.003899574279785,3.293581247329712,0.3873680531978607,37.49507522583008,37.49507522583008,,
1710,1783432358.3662736,,,,,1.5988762378692627,1.3236069679260254,0.2752692401409149,1.5988762378692627,37.0560188293457,2.830287456512451,2.4781792163848877,4.025424003601074,3.263598918914795,0.3815445899963379,37.0560188293457,37.0560188293457,,
1715,1783432359.098135,,,,,1.532245397567749,1.299718976020813,0.23252637684345245,1.532245397567749,37.473026275634766,2.842174768447876,2.688720226287842,4.116306304931641,3.3308956623077393,0.3788383901119232,37.473026275634766,37.473026275634766,,
1720,1783432359.8286533,,,,,1.6379389762878418,1.3697706460952759,0.26816830039024353,1.6379389762878418,36.58732223510742,2.823594570159912,2.4847824573516846,3.802725076675415,3.207019805908203,0.383543461561203,36.58732223510742,36.58732223510742,,
1725,1783432360.5563369,,,,,1.4210808277130127,1.2080461978912354,0.21303460001945496,1.4210808277130127,38.53422927856445,2.9698941707611084,2.5274477005004883,4.256780624389648,3.3682096004486084,0.3952646255493164,38.53422927856445,38.53422927856445,,
1730,1783432361.2790735,,,,,1.615074634552002,1.3871500492095947,0.22792460024356842,1.615074634552002,36.92787170410156,2.7925214767456055,2.611323118209839,3.921975612640381,3.2396888732910156,0.38223767280578613,36.92787170410156,36.92787170410156,,
1735,1783432362.0109975,,,,,1.53557288646698,1.2592030763626099,0.2763698399066925,1.53557288646698,36.21186065673828,2.9202280044555664,2.5208027362823486,3.732767105102539,3.1013007164001465,0.3800599277019501,36.21186065673828,36.21186065673828,,
1740,1783432362.7344635,,,,,1.6488685607910156,1.3843183517456055,0.2645501494407654,1.6488685607910156,36.54384231567383,2.84185528755188,2.48604416847229,3.695265293121338,3.19343900680542,0.38752299547195435,36.54384231567383,36.54384231567383,,
1745,1783432363.4619265,,,,,1.4997706413269043,1.2667030096054077,0.23306763172149658,1.4997706413269043,37.45286560058594,2.856905221939087,2.5768651962280273,3.9916744232177734,3.2929892539978027,0.3877726197242737,37.45286560058594,37.45286560058594,,
1750,1783432364.1923676,,,,,1.5385184288024902,1.3254175186157227,0.21310089528560638,1.5385184288024902,37.7226676940918,2.801447868347168,2.604671001434326,4.06937837600708,3.377216339111328,0.3871857225894928,37.7226676940918,37.7226676940918,,
1755,1783432364.9160619,,,,,1.624773383140564,1.3543930053710938,0.2703803777694702,1.624773383140564,36.48308181762695,2.864147663116455,2.4870445728302,3.865002155303955,3.1341800689697266,0.3807450234889984,36.48308181762695,36.48308181762695,,
1760,1783432365.6494899,,,,,1.5804349184036255,1.3241430521011353,0.25629183650016785,1.5804349184036255,37.081790924072266,2.819422483444214,2.5617878437042236,4.157040596008301,3.2730813026428223,0.37422966957092285,37.081790924072266,37.081790924072266,,
1765,1783432366.3758283,,,,,1.518903136253357,1.2909618616104126,0.22794122993946075,1.518903136253357,37.98759078979492,3.0958003997802734,2.557227373123169,4.042872905731201,3.3270938396453857,0.39099186658859253,37.98759078979492,37.98759078979492,,
1770,1783432367.102204,,,,,1.6255255937576294,1.3058404922485352,0.31968507170677185,1.6255255937576294,36.930511474609375,2.9940125942230225,2.5296764373779297,3.8668041229248047,3.138760805130005,0.3865709900856018,36.930511474609375,36.930511474609375,,
1775,1783432367.83008,,,,,1.5028655529022217,1.2844229936599731,0.2184426188468933,1.5028655529022217,38.49510192871094,2.926886796951294,2.6017932891845703,4.250237941741943,3.368400812149048,0.39398103952407837,38.49510192871094,38.49510192871094,,
1780,1783432368.5635045,,,,,1.6474974155426025,1.429182529449463,0.21831484138965607,1.6474974155426025,37.19807434082031,2.8776042461395264,2.552295446395874,3.8321034908294678,3.302734613418579,0.388855516910553,37.19807434082031,37.19807434082031,,
1785,1783432369.2898407,,,,,1.6179018020629883,1.3696473836898804,0.24825435876846313,1.6179018020629883,36.058433532714844,2.6900126934051514,2.5119149684906006,3.861501932144165,3.181467056274414,0.3726792633533478,36.058433532714844,36.058433532714844,,
1790,1783432370.0197206,,,,,1.6392860412597656,1.4433106184005737,0.1959754079580307,1.6392860412597656,36.84663391113281,2.7898313999176025,2.6862096786499023,3.803321361541748,3.3590309619903564,0.3787975311279297,36.84663391113281,36.84663391113281,,
1795,1783432370.7506459,,,,,1.5763778686523438,1.305418610572815,0.2709592878818512,1.5763778686523438,37.07480239868164,2.9599609375,2.5094637870788574,4.028806209564209,3.1953251361846924,0.3812692165374756,37.07480239868164,37.07480239868164,,
1800,1783432371.4787955,,,,,1.5781749486923218,1.3702975511550903,0.20787742733955383,1.5781749486923218,36.32424545288086,2.8190009593963623,2.5699164867401123,3.8475892543792725,3.285325050354004,0.37043333053588867,36.32424545288086,36.32424545288086,,
1805,1783432372.2133548,,,,,1.7726640701293945,1.5206528902053833,0.2520112097263336,1.7726640701293945,34.668758392333984,2.649073600769043,2.6254889965057373,3.3379242420196533,3.124962091445923,0.3659649193286896,34.668758392333984,34.668758392333984,,
1810,1783432372.9441876,,,,,1.6013450622558594,1.348116159439087,0.25322896242141724,1.6013450622558594,37.089237213134766,2.933411121368408,2.557508707046509,3.9742817878723145,3.284992218017578,0.37955042719841003,37.089237213134766,37.089237213134766,,
1815,1783432373.673264,,,,,1.6230283975601196,1.3175327777862549,0.30549561977386475,1.6230283975601196,37.63004684448242,2.8025665283203125,2.552165985107422,4.047269344329834,3.2531230449676514,0.3927672803401947,37.63004684448242,37.63004684448242,,
1820,1783432374.4071605,,,,,1.7128386497497559,1.4034967422485352,0.3093419671058655,1.7128386497497559,36.05195999145508,2.929640293121338,2.56634783744812,3.8579909801483154,3.0985183715820312,0.36984336376190186,36.05195999145508,36.05195999145508,,
1825,1783432375.1364229,,,,,1.5466997623443604,1.2904714345932007,0.2562282681465149,1.5466997623443604,37.57403564453125,2.9631922245025635,2.555309295654297,4.232872486114502,3.2741751670837402,0.3786986768245697,37.57403564453125,37.57403564453125,,
1830,1783432375.8652778,,,,,1.5948565006256104,1.3473668098449707,0.24748969078063965,1.5948565006256104,35.863494873046875,2.8168375492095947,2.5440175533294678,3.640742063522339,3.1703379154205322,0.3751217722892761,35.863494873046875,35.863494873046875,,
1835,1783432376.590704,,,,,1.7495588064193726,1.4625002145767212,0.28705862164497375,1.7495588064193726,35.397544860839844,2.668142318725586,2.4906797409057617,3.646115303039551,3.1461081504821777,0.37009501457214355,35.397544860839844,35.397544860839844,,
1840,1783432377.3169205,,,,,1.5895835161209106,1.3521175384521484,0.23746594786643982,1.5895835161209106,36.45650100708008,2.8240017890930176,2.5601730346679688,3.841564655303955,3.300999641418457,0.3730488717556,36.45650100708008,36.45650100708008,,
1845,1783432378.0720325,,,,,1.4344091415405273,1.2308439016342163,0.20356525480747223,1.4344091415405273,37.77244567871094,2.9907398223876953,2.6041860580444336,4.153825759887695,3.3405473232269287,0.3819728195667267,37.77244567871094,37.77244567871094,,
1850,1783432378.8077753,,,,,1.5987396240234375,1.3673616647720337,0.23137794435024261,1.5987396240234375,36.91919708251953,2.990664482116699,2.611781120300293,3.77652645111084,3.2195355892181396,0.38499170541763306,36.91919708251953,36.91919708251953,,
1855,1783432379.5362096,,,,,1.5644276142120361,1.363624930381775,0.20080262422561646,1.5644276142120361,36.916141510009766,2.777308940887451,2.6202189922332764,3.932309865951538,3.3648457527160645,0.37609562277793884,36.916141510009766,36.916141510009766,,
1860,1783432380.2648985,,,,,1.7100275754928589,1.3943208456039429,0.3157067596912384,1.7100275754928589,35.82799530029297,2.841655731201172,2.5232529640197754,3.7718002796173096,3.126749277114868,0.3703552186489105,35.82799530029297,35.82799530029297,,
1865,1783432380.989264,,,,,1.6643922328948975,1.4042870998382568,0.2601051926612854,1.6643922328948975,35.41657638549805,2.722059726715088,2.5731515884399414,3.5479941368103027,3.11120867729187,0.37339910864830017,35.41657638549805,35.41657638549805,,
1870,1783432381.7163665,,,,,1.5917414426803589,1.3506380319595337,0.2411033809185028,1.5917414426803589,36.11993408203125,2.804128885269165,2.580179214477539,3.8823235034942627,3.2417101860046387,0.3663902282714844,36.11993408203125,36.11993408203125,,
1875,1783432382.4457536,,,,,1.642439365386963,1.4129843711853027,0.22945497930049896,1.642439365386963,36.730987548828125,2.81831431388855,2.591948986053467,3.8363733291625977,3.269080877304077,0.3802180886268616,36.730987548828125,36.730987548828125,,
1880,1783432383.1762612,,,,,1.526769757270813,1.313167929649353,0.21360187232494354,1.526769757270813,37.50735855102539,2.7682509422302246,2.596059799194336,4.0753865242004395,3.3389883041381836,0.38476213812828064,37.50735855102539,37.50735855102539,,
1885,1783432383.9091287,,,,,1.4261622428894043,1.2158082723617554,0.2103540003299713,1.4261622428894043,38.37408447265625,3.0219602584838867,2.6119961738586426,4.217921257019043,3.396043300628662,0.3891599476337433,38.37408447265625,38.37408447265625,,
1890,1783432384.6366093,,,,,1.6607277393341064,1.3941373825073242,0.26659029722213745,1.6607277393341064,36.24167251586914,2.79512357711792,2.504011631011963,3.8109917640686035,3.146228075027466,0.3784021735191345,36.24167251586914,36.24167251586914,,
1895,1783432385.3668125,,,,,1.5446405410766602,1.3122451305389404,0.23239539563655853,1.5446405410766602,36.94191360473633,2.8225231170654297,2.6091673374176025,3.9358069896698,3.3161418437957764,0.3779183328151703,36.94191360473633,36.94191360473633,,
1900,1783432386.1008303,,,,,1.6582393646240234,1.3959697484970093,0.2622695863246918,1.6582393646240234,36.8299674987793,2.781287670135498,2.6258182525634766,3.783285617828369,3.266247510910034,0.3849732577800751,36.8299674987793,36.8299674987793,,
1905,1783432386.8349118,,,,,1.457473635673523,1.2161850929260254,0.24128849804401398,1.457473635673523,37.94113540649414,3.0502991676330566,2.532536029815674,4.212215900421143,3.2910637855529785,0.3855941891670227,37.94113540649414,37.94113540649414,,
1910,1783432387.5615337,,,,,1.7054439783096313,1.4381098747253418,0.26733407378196716,1.7054439783096313,35.05422592163086,2.6559391021728516,2.5808863639831543,3.5209598541259766,3.1103322505950928,0.3678847849369049,35.05422592163086,35.05422592163086,,
1915,1783432388.2874413,,,,,1.6885786056518555,1.4107340574264526,0.27784448862075806,1.6885786056518555,36.16262435913086,2.8739547729492188,2.59666109085083,3.694685220718384,3.1618599891662598,0.37730923295021057,36.16262435913086,36.16262435913086,,
1920,1783432389.0199833,,,,,1.6279549598693848,1.352766513824463,0.27518847584724426,1.6279549598693848,36.139854431152344,2.7784199714660645,2.4317984580993652,3.8345141410827637,3.1494619846343994,0.3769263029098511,36.139854431152344,36.139854431152344,,
1925,1783432389.7887123,,,,,1.6812574863433838,1.4636871814727783,0.21757031977176666,1.6812574863433838,35.43938446044922,2.7440297603607178,2.477353572845459,3.593731164932251,3.181023597717285,0.3704109191894531,35.43938446044922,35.43938446044922,,
1930,1783432390.5165946,,,,,1.5978407859802246,1.375032663345337,0.22280815243721008,1.5978407859802246,36.818115234375,2.8543946743011475,2.651878833770752,3.7037274837493896,3.2865164279937744,0.38514116406440735,36.818115234375,36.818115234375,,
1935,1783432391.2423205,,,,,1.5406105518341064,1.2973606586456299,0.2432498335838318,1.5406105518341064,36.955360412597656,2.971412181854248,2.620824098587036,3.9640262126922607,3.21444034576416,0.3779153525829315,36.955360412597656,36.955360412597656,,
1940,1783432391.9655035,,,,,1.6151407957077026,1.388677716255188,0.22646306455135345,1.6151407957077026,36.86106491088867,2.862565517425537,2.51766037940979,3.874343156814575,3.266254425048828,0.3822143077850342,36.86106491088867,36.86106491088867,,
1945,1783432392.6778688,,,,,1.575052261352539,1.3457783460617065,0.22927390038967133,1.575052261352539,36.922027587890625,2.823418378829956,2.6495635509490967,3.9844977855682373,3.3011937141418457,0.37505921721458435,36.922027587890625,36.922027587890625,,
1950,1783432393.3768559,,,,,1.5707229375839233,1.3462271690368652,0.2244957834482193,1.5707229375839233,36.63984298706055,2.946091651916504,2.606855869293213,3.793398857116699,3.221953868865967,0.3790264427661896,36.63984298706055,36.63984298706055,,
1950,1783432393.37982,1.9900199800099984e-05,1.9900199800099984e-05,,,,,,,,,,,,,,,,
1950,1783432394.0158274,,,,,,,,,,,,,,,,,0.37159392446279527,0.37159392446279527
1950,1783432395.5066917,,,1487.9725630000848,832.1025094985962,,,,,,,,,,,,,,
1950,1783432397.1654484,,,1655.3892230000429,832.1025094985962,,,,,,,,,,,,,,
1955,1783432397.9607294,,,,,1.6018775701522827,1.3700708150863647,0.23180674016475677,1.6018775701522827,36.77761459350586,2.8041465282440186,2.5849013328552246,3.7760045528411865,3.233323574066162,0.38599804043769836,36.77761459350586,36.77761459350586,,
1960,1783432398.6951587,,,,,1.6287554502487183,1.3775763511657715,0.2511790692806244,1.6287554502487183,37.04631805419922,2.9125826358795166,2.515641212463379,3.7827160358428955,3.211434841156006,0.39177313446998596,37.04631805419922,37.04631805419922,,
1965,1783432399.4259272,,,,,1.6086002588272095,1.3969345092773438,0.2116657942533493,1.6086002588272095,36.6828498840332,2.8763952255249023,2.619198799133301,3.7469482421875,3.2493462562561035,0.38210368156433105,36.6828498840332,36.6828498840332,,
1970,1783432400.1580272,,,,,1.7087761163711548,1.4633939266204834,0.24538220465183258,1.7087761163711548,35.39860153198242,2.7295033931732178,2.545330047607422,3.527743101119995,3.1628589630126953,0.3720569610595703,35.39860153198242,35.39860153198242,,
